,chr,pos,lod
1_465241,1,0,0.347440637
c1.loc1,1,1,0.326003201
c1.loc2,1,2,0.296411566
c1.loc3,1,3,0.260726439
1_465237,1,3.915001,0.225328331
c1.loc4,1,4,0.225330319
1_465283,1,4.059002,0.225331698
1_979448,1,4.995003,0.236110062
c1.loc5,1,5,0.231698509
1_972545,1,5.293004,0.520409183
1_1002947,1,5.712005,0.32675359
1_1002957,1,5.864006,0.331455821
1_974823,1,5.871007,0.331455921
c1.loc6,1,6,0.311630043
c1.loc7,1,7,0.127829056
1_1388796,1,7.099008,0.111618984
1_1248864,1,7.263009,0.417380913
1_1552607,1,7.60901,0.420104335
1_1552625,1,7.609011,0.420162962
c1.loc8,1,8,0.423037087
c1.loc9,1,9,0.42943881
1_1956021,1,9.720012,0.433143689
c1.loc10,1,10,0.421059951
c1.loc11,1,11,0.205683136
1_2275959,1,11.738013,0.40091335
c1.loc12,1,12,0.423067079
c1.loc13,1,13,0.494247559
1_3046147,1,13.435014,0.516160401
c1.loc14,1,14,0.509111754
1_3170463,1,14.186015,0.506519257
1_3145449,1,14.449016,0.524408941
1_3205026,1,14.729017,0.740897481
1_3268220,1,14.817018,0.730064053
c1.loc15,1,15,0.76734054
1_3232043,1,15.074019,0.782434714
c1.loc16,1,16,0.826977948
1_3738134,1,16.80702,0.833123514
c1.loc17,1,17,0.847562868
c1.loc18,1,18,0.916823359
c1.loc19,1,19,0.972499861
c1.loc20,1,20,1.011290777
c1.loc21,1,21,1.03179557
1_4279304,1,21.077021,1.032614852
c1.loc22,1,22,0.92475993
c1.loc23,1,23,0.776837718
c1.loc24,1,24,0.594872093
c1.loc25,1,25,0.388014983
c1.loc26,1,26,0.186259349
c1.loc27,1,27,0.04126016
c1.loc28,1,28,0.001767685
c1.loc29,1,29,0.07603122
c1.loc30,1,30,0.226762459
c1.loc31,1,31,0.404098404
c1.loc32,1,32,0.573521897
c1.loc33,1,33,0.719980008
7_7311056,1,33.364022,0.766542883
c1.loc34,1,34,0.799944441
c1.loc35,1,35,0.8512596
c1.loc36,1,36,0.899235117
c1.loc37,1,37,0.941883362
c1.loc38,1,38,0.9772497
c1.loc39,1,39,1.003636588
c1.loc40,1,40,1.019824347
c1.loc41,1,41,1.025236683
c1.loc42,1,42,1.020008384
c1.loc43,1,43,1.00493918
c1.loc44,1,44,0.981350431
c1.loc45,1,45,0.950885853
c1.loc46,1,46,0.915304699
c1.loc47,1,47,0.876306471
11_7995636,1,47.189023,0.868740694
c1.loc48,1,48,0.977883138
c1.loc49,1,49,1.108308442
c1.loc50,1,50,1.226522491
c1.loc51,1,51,1.325734844
c1.loc52,1,52,1.401464273
3_20634638,1,52.012024,1.402215212
18_3644857,1,52.520025,1.217772744
11_7995637,1,52.770026,1.217529423
c1.loc53,1,53,1.137347721
c1.loc54,1,54,0.751401868
1_12207498,1,54.309027,0.632774487
c1.loc55,1,55,0.495937014
c1.loc56,1,56,0.01115789
c1.loc57,1,57,1.133430108
c1.loc58,1,58,1.125819479
14_16990480,1,58.475028,1.093093557
1_16852366,1,58.634029,1.095058185
c1.loc59,1,59,1.002428732
18_33759636,1,59.82903,0.745755895
c1.loc60,1,60,0.770582397
1_17586659,1,60.200031,0.796571595
1_18503714,1,60.699032,0.964302902
1_18231605,1,60.886033,1.148211937
c1.loc61,1,61,1.187622701
1_19075514,1,61.152034,1.230504609
1_19145591,1,61.270035,1.359025138
c1.loc62,1,62,1.297301663
1_19658001,1,62.586036,1.190620445
1_19658214,1,62.656037,1.194960248
1_19637644,1,62.776038,1.362835702
c1.loc63,1,63,1.372268203
1_19817756,1,63.337039,1.369921135
1_20356240,1,63.78704,1.546026006
c1.loc64,1,64,1.560280743
1_19614222,1,64.750041,1.398030255
c1.loc65,1,65,1.397723818
1_20669875,1,65.163042,1.361468962
c1.loc66,1,66,1.412600675
1_20743986,1,66.848043,1.42407123
1_20954387,1,66.848044,1.422027652
c1.loc67,1,67,1.419682372
1_21209235,1,67.285045,1.411841888
1_20779520,1,67.817046,0.679725866
c1.loc68,1,68,0.705429897
c1.loc69,1,69,0.854652778
c1.loc70,1,70,1.011702478
c1.loc71,1,71,1.167642674
c1.loc72,1,72,1.312124213
c1.loc73,1,73,1.435420662
c1.loc74,1,74,1.530517859
c1.loc75,1,75,1.594379583
1_23969825,1,75.800047,1.62346345
c1.loc76,1,76,1.609431413
1_23481368,1,76.117048,1.598407486
1_23828951,1,76.367049,1.471167466
14_1026438,2,0,0.178807718
c2.loc1,2,1,0.178314087
c2.loc2,2,2,0.176853221
c2.loc3,2,3,0.174246587
c2.loc4,2,4,0.17032814
c2.loc5,2,5,0.164964892
c2.loc6,2,6,0.158080864
c2.loc7,2,7,0.149680722
c2.loc8,2,8,0.139867629
c2.loc9,2,9,0.128849356
c2.loc10,2,10,0.116928359
c2.loc11,2,11,0.10447536
c2.loc12,2,12,0.091890819
c2.loc13,2,13,0.079562425
c2.loc14,2,14,0.067827712
c2.loc15,2,15,0.056948624
c2.loc16,2,16,0.047100765
c2.loc17,2,17,0.038375959
c2.loc18,2,18,0.030794161
2_950882,2,18.523001,0.027289901
c2.loc19,2,19,0.021052581
c2.loc20,2,20,0.006330696
c2.loc21,2,21,0.002708661
c2.loc22,2,22,0.101980549
c2.loc23,2,23,0.28156057
c2.loc24,2,24,0.261615155
c2.loc25,2,25,0.217052925
c2.loc26,2,26,0.18792676
2_2154912,2,26.415002,0.179273141
2_2285122,2,26.743003,0.187560779
2_2239200,2,26.775004,0.189946251
2_2273409,2,26.775005,0.189946267
c2.loc27,2,27,0.204574835
2_2363256,2,27.104006,0.209844964
c2.loc28,2,28,0.295641205
2_2798731,2,28.890007,0.44677728
c2.loc29,2,29,0.237635042
2_2938083,2,29.109008,0.148909687
2_2972467,2,29.786009,0.089585501
c2.loc30,2,30,0.082399266
c2.loc31,2,31,0.144741038
2_3268584,2,31.53701,0.148239039
c2.loc32,2,32,0.450569815
c2.loc33,2,33,0.663001954
c2.loc34,2,34,0.107649617
2_3614447,2,34.069011,0.099595835
2_3953244,2,34.936012,0.111839025
2_3794440,2,34.952013,0.112180566
2_3671868,2,34.953014,0.10077005
c2.loc35,2,35,0.101700191
2_3835305,2,35.226015,0.106049168
c2.loc36,2,36,0.097334928
2_4212916,2,36.725016,0.088903564
c2.loc37,2,37,0.050669232
2_4268719,2,37.072017,0.060963581
2_4350101,2,37.980018,0.062689394
c2.loc38,2,38,0.062256076
c2.loc39,2,39,0.040274898
2_4568638,2,39.431019,0.031498414
c2.loc40,2,40,0.028229049
c2.loc41,2,41,0.02237458
c2.loc42,2,42,0.016685633
c2.loc43,2,43,0.011499489
c2.loc44,2,44,0.007117916
c2.loc45,2,45,0.003750424
c2.loc46,2,46,0.001482712
2_5186881,2,46.03102,0.001430353
c2.loc47,2,47,0.000272986
c2.loc48,2,48,4.28E-05
c2.loc49,2,49,0.000921333
c2.loc50,2,50,0.002965964
c2.loc51,2,51,0.006143524
c2.loc52,2,52,0.010328433
c2.loc53,2,53,0.015319181
c2.loc54,2,54,0.020868495
c2.loc55,2,55,0.026718501
2_6114707,2,55.100021,0.027305433
c2.loc56,2,56,0.029017479
c2.loc57,2,57,0.030921236
c2.loc58,2,58,0.032777645
c2.loc59,2,59,0.034530605
c2.loc60,2,60,0.036119346
c2.loc61,2,61,0.037483142
c2.loc62,2,62,0.038567102
c2.loc63,2,63,0.039328144
c2.loc64,2,64,0.039739966
c2.loc65,2,65,0.039795946
c2.loc66,2,66,0.039509335
c2.loc67,2,67,0.038910781
c2.loc68,2,68,0.03804387
c2.loc69,2,69,0.03695972
c2.loc70,2,70,0.035711708
14_23184626,2,70.071022,0.035619074
3_1058124,3,0,0.166085677
3_1055879,3,0.487001,0.170370116
c3.loc1,3,1,0.122226989
3_1055953,3,1.007002,0.12160372
3_1055923,3,1.175003,0.145139735
3_1001036,3,1.461004,0.168265634
c3.loc2,3,2,0.228920133
3_1584324,3,2.976005,0.29928323
c3.loc3,3,3,0.319374636
3_1544948,3,3.207006,0.067976961
3_1598999,3,3.336007,0.029473794
c3.loc4,3,4,0.01503369
3_1773587,3,4.673008,0.004631154
c3.loc5,3,5,0.00168437
c3.loc6,3,6,0.06126482
c3.loc7,3,7,0.057745441
3_2108695,3,7.229009,0.052118709
3_2108599,3,7.56901,0.065996175
3_2206148,3,7.967011,0.025462118
c3.loc8,3,8,0.026664786
c3.loc9,3,9,0.075949352
3_2403699,3,9.021012,0.077200555
c3.loc10,3,10,0.048492907
c3.loc11,3,11,0.025276746
3_2505539,3,11.139013,0.022620522
3_2502610,3,11.532014,0.016825777
3_2518657,3,11.883015,0.008903781
c3.loc12,3,12,0.008908306
c3.loc13,3,13,0.008892709
c3.loc14,3,14,0.008757247
c3.loc15,3,15,0.008472389
c3.loc16,3,16,0.008017014
c3.loc17,3,17,0.007387296
c3.loc18,3,18,0.006603731
c3.loc19,3,19,0.005711854
c3.loc20,3,20,0.004774281
3_3553194,3,20.116016,0.004666559
c3.loc21,3,21,0.010513554
c3.loc22,3,22,0.006162551
3_4196288,3,22.350017,0.003663227
c3.loc23,3,23,0.000264181
c3.loc24,3,24,0.007199232
6_6610169,3,24.502018,0.009941608
c3.loc25,3,25,0.009352066
6_6610309,3,25.106019,0.008727872
3_4201050,3,25.33702,0.002491667
3_4228313,3,25.493021,0.003929126
3_4214165,3,25.692022,0.018247266
c3.loc26,3,26,0.01093954
c3.loc27,3,27,1.972742404
3_4355551,3,27.033023,1.968244472
c3.loc28,3,28,2.146711235
c3.loc29,3,29,2.095807074
c3.loc30,3,30,0.73481079
3_5306858,3,30.948024,1.95E-05
c3.loc31,3,31,0.134014288
3_5278777,3,31.476025,2.861946813
3_5596857,3,31.779026,2.956536492
c3.loc32,3,32,2.930858765
3_5417721,3,32.414027,2.325854748
c3.loc33,3,33,2.032543635
3_5645733,3,33.148028,1.948439686
c3.loc34,3,34,1.901518763
6_2131773,3,34.650029,1.831876897
c3.loc35,3,35,1.778224321
7_23037623,3,35.17603,1.744284555
c3.loc36,3,36,1.69112361
c3.loc37,3,37,0.008674447
3_6059142,3,37.919031,0.060069122
c3.loc38,3,38,0.063574007
c3.loc39,3,39,0.064770362
c3.loc40,3,40,0.00205574
3_6405665,3,40.074032,0.002643263
c3.loc41,3,41,0.002588178
c3.loc42,3,42,0.00063842
c3.loc43,3,43,0.000339177
c3.loc44,3,44,0.001011075
3_7287592,3,44.351033,0.001151438
c3.loc45,3,45,0.005009804
c3.loc46,3,46,0.082191065
3_7815481,3,46.106034,0.071906924
c3.loc47,3,47,0.002124464
3_8423519,3,47.215035,0.005171982
c3.loc48,3,48,0.032498895
3_8423518,3,48.041036,0.03436669
3_8423520,3,48.162037,0.034367245
3_8423542,3,48.428038,0.034367257
3_8895621,3,48.777039,0.034524986
3_8895655,3,48.84204,0.026997729
c3.loc49,3,49,0.018287919
3_9224644,3,49.417041,0.003241413
5_2392618,3,49.555042,0.002849771
5_2392650,3,49.879043,0.002704304
c3.loc50,3,50,0.019822647
3_9044978,3,50.193044,0.079223392
c3.loc51,3,51,0.05236806
c3.loc52,3,52,0.024863417
c3.loc53,3,53,0.007525866
3_12277519,3,53.060045,0.006835737
12_11308873,3,53.380046,0.012114138
3_14322343,3,53.725047,0.007897881
c3.loc54,3,54,0.001290655
2_14258457,3,54.333048,7.09E-05
3_16163489,3,54.666049,3.14E-06
3_16707449,3,54.90305,0.046124614
c3.loc55,3,55,0.060225758
2_14258463,3,55.315051,0.115958992
c3.loc56,3,56,0.166982101
c3.loc57,3,57,0.045793736
18_29169855,3,57.167052,0.011843244
c3.loc58,3,58,0.125313212
3_19326619,3,58.115053,0.110712189
13_28441420,3,58.225054,0.111196083
3_8220547,3,58.678055,0.070389789
c3.loc59,3,59,0.06606685
c3.loc60,3,60,0.045746016
c3.loc61,3,61,0.012300722
c3.loc62,3,62,0.010663885
c3.loc63,3,63,0.075600625
c3.loc64,3,64,0.106815383
c3.loc65,3,65,0.11525981
16_10945438,3,65.295056,0.116185655
4_405578,4,0,0.539814575
c4.loc1,4,1,0.511182282
c4.loc2,4,2,0.47346969
c4.loc3,4,3,0.428342936
c4.loc4,4,4,0.378375122
4_936532,4,4.541001,0.350511477
4_1048504,4,4.690002,0.471683807
c4.loc5,4,5,0.42541206
c4.loc6,4,6,0.214706388
4_1554457,4,6.230003,0.168391151
4_1659787,4,6.332004,0.593497277
4_1800655,4,6.675005,0.54370077
4_1800675,4,6.909006,0.480141826
4_2007610,4,6.909007,0.477164983
c4.loc7,4,7,0.448955803
c4.loc8,4,8,0.031109895
4_2581004,4,8.537008,0.211229337
4_2538171,4,8.873009,0.323416625
c4.loc9,4,9,0.364347158
c4.loc10,4,10,0.758647219
c4.loc11,4,11,1.197954472
4_3300210,4,11.10001,1.239378972
4_2873313,4,11.454011,1.352652788
4_2898086,4,11.503012,1.338457715
4_2929017,4,11.744013,1.293161184
4_2940289,4,11.906014,0.613278381
4_2933638,4,11.906015,0.613279414
c4.loc12,4,12,0.582919109
4_2928994,4,12.148016,1.212531239
c4.loc13,4,13,1.181868455
c4.loc14,4,14,1.105560375
c4.loc15,4,15,0.995332999
4_4501570,4,15.400017,0.945481881
c4.loc16,4,16,1.100220442
4_4708744,4,16.662018,1.246927953
c4.loc17,4,17,1.237096213
4_4796041,4,17.516019,1.198815091
c4.loc18,4,18,1.003342941
4_5019318,4,18.98402,0.528834177
c4.loc19,4,19,0.512348549
4_5014773,4,19.657021,1.142794394
c4.loc20,4,20,1.102620947
c4.loc21,4,21,0.971304946
c4.loc22,4,22,0.826601999
4_5372975,4,22.590022,0.739343511
c4.loc23,4,23,0.732515916
c4.loc24,4,24,0.647045133
c4.loc25,4,25,0.126691852
c4.loc26,4,26,0.217571632
c4.loc27,4,27,0.468526454
4_5882334,4,27.818023,0.548569071
c4.loc28,4,28,0.53350319
4_6149524,4,28.734024,0.447316156
c4.loc29,4,29,0.439456941
4_6565198,4,29.802025,0.217943546
c4.loc30,4,30,0.164870365
c4.loc31,4,31,0.293782824
c4.loc32,4,32,0.60840631
4_7134433,4,32.672026,0.593305865
4_7134434,4,32.943027,0.587909221
c4.loc33,4,33,0.587892633
4_7246826,4,33.145028,0.587793283
4_7599190,4,33.894029,0.734853631
c4.loc34,4,34,0.707052541
4_7599189,4,34.08603,0.683934446
c4.loc35,4,35,0.732511004
c4.loc36,4,36,0.783298201
c4.loc37,4,37,0.830450139
4_9646484,4,37.914031,0.869474142
c4.loc38,4,38,0.916654789
4_10392639,4,38.986032,0.36916145
c4.loc39,4,39,0.370085484
4_11235175,4,39.989033,0.428581479
c4.loc40,4,40,0.428904834
4_11594995,4,40.609034,0.188430128
4_11595005,4,40.609035,0.150420294
c4.loc41,4,41,0.31221127
4_14109806,4,41.316036,0.357545871
c4.loc42,4,42,0.34236381
c4.loc43,4,43,0.313063335
4_16592499,4,43.575037,0.29339375
4_16137623,4,43.735038,0.234015637
c4.loc44,4,44,0.226315271
c4.loc45,4,45,0.194198119
4_17146101,4,45.551039,0.175360226
c4.loc46,4,46,0.103032479
4_17757436,4,46.96504,0.224889859
c4.loc47,4,47,0.22855322
4_17758080,4,47.182041,0.246158927
c4.loc48,4,48,0.026226094
c4.loc49,4,49,0.264140203
4_18151654,4,49.051042,0.265309375
4_18365919,4,49.922043,0.22696738
c4.loc50,4,50,0.668914998
4_18355345,4,50.104044,0.018760491
c4.loc51,4,51,0.011159281
c4.loc52,4,52,0.004776874
4_18795496,4,52.183045,0.003902169
4_19141999,4,52.380046,0.009196374
4_19250728,4,52.725047,0.007640273
c4.loc53,4,53,0.006733252
4_18994424,4,53.096048,0.006419904
4_19442596,4,53.485049,0.005282356
4_19401514,4,53.87605,0.082365456
4_19406406,4,53.959051,0.082363768
c4.loc54,4,54,0.084919612
4_19711551,4,54.267052,0.102427026
c4.loc55,4,55,0.034600163
4_19859950,4,55.987053,0.112077516
c4.loc56,4,56,0.112077565
4_19879705,4,56.345054,0.112078874
c4.loc57,4,57,0.13681151
4_20280256,4,57.392055,0.152017356
4_20147449,4,57.410056,0.257534894
c4.loc58,4,58,0.285590107
4_20590317,4,58.104057,0.290241246
4_20573221,4,58.279058,0.293601635
c4.loc59,4,59,0.30153347
c4.loc60,4,60,0.304815857
c4.loc61,4,61,0.297939198
c4.loc62,4,62,0.281476441
4_21296318,4,62.092059,0.279569041
4_21405666,4,62.52406,0.330527773
c4.loc63,4,63,0.123995067
4_21626265,4,63.018061,0.119385714
c4.loc64,4,64,0.21435383
c4.loc65,4,65,0.330383311
4_21750541,4,65.253062,0.36103035
c4.loc66,4,66,0.244925498
4_22218751,4,66.687063,0.105728942
c4.loc67,4,67,0.106540141
c4.loc68,4,68,0.108818103
c4.loc69,4,69,0.110532395
c4.loc70,4,70,0.111623229
4_24242954,4,70.283064,0.111811764
4_24432121,4,70.419065,0.169616381
4_24378472,4,70.617066,0.071313408
5_2074950,5,0,0.359812263
c5.loc1,5,1,0.434680554
c5.loc2,5,2,0.219741888
c5.loc3,5,3,0.012332368
5_1161567,5,3.993001,0.07913874
c5.loc4,5,4,0.079138871
5_1162334,5,4.299002,0.079144466
c5.loc5,5,5,0.20443843
5_2565607,5,5.843003,0.412536263
c5.loc6,5,6,0.633949068
5_2074832,5,6.431004,0.022092959
c5.loc7,5,7,0.032844905
5_2528223,5,7.222005,0.036516128
c5.loc8,5,8,0.073669654
c5.loc9,5,9,0.140348767
c5.loc10,5,10,0.224319321
5_3532366,5,10.295006,0.25125161
c5.loc11,5,11,0.15469738
c5.loc12,5,12,0.268727613
5_4053044,5,12.450007,0.285231298
c5.loc13,5,13,0.285680178
c5.loc14,5,14,0.285720772
c5.loc15,5,15,0.284678124
c5.loc16,5,16,0.282481853
5_4631768,5,16.698008,0.280248557
5_4540238,5,16.704009,0.061405899
c5.loc17,5,17,0.060821702
5_4559240,5,17.06001,0.060701817
c5.loc18,5,18,0.028518858
c5.loc19,5,19,0.000248306
c5.loc20,5,20,0.215314176
c5.loc21,5,21,0.503813506
c5.loc22,5,22,0.41683896
c5.loc23,5,23,0.348442953
5_5437370,5,23.311011,0.333917264
5_5331857,5,23.566012,0.267882816
c5.loc24,5,24,0.210512704
c5.loc25,5,25,0.099705652
5_5707625,5,25.600013,0.051843129
c5.loc26,5,26,0.052058121
c5.loc27,5,27,0.027185349
5_6614908,5,27.266014,0.033178454
5_6614898,5,27.906015,0.000291054
c5.loc28,5,28,8.90E-07
5_6441001,5,28.352016,0.011601146
c5.loc29,5,29,0.001349974
5_6531869,5,29.064017,0.001951059
5_6617970,5,29.322018,0.00212425
5_6599359,5,29.457019,0.001392992
5_6614897,5,29.75302,0.00153429
c5.loc30,5,30,0.010673261
5_6661247,5,30.912021,0.116248447
c5.loc31,5,31,0.098982304
c5.loc32,5,32,5.19E-06
5_6915516,5,32.347022,0.012121663
c5.loc33,5,33,0.013400912
c5.loc34,5,34,0.015132293
5_7259488,5,34.696023,0.016080528
c5.loc35,5,35,0.008846224
c5.loc36,5,36,0.044391268
5_7797055,5,36.089024,0.042402541
c5.loc37,5,37,0.14369475
5_7648545,5,37.038025,0.148787894
c5.loc38,5,38,0.087655199
5_8221736,5,38.185026,0.105809991
c5.loc39,5,39,0.075784675
c5.loc40,5,40,0.044036419
c5.loc41,5,41,0.02016564
9_10450468,5,41.965027,0.005849587
c5.loc42,5,42,0.005720316
c5.loc43,5,43,2.24E-06
c5.loc44,5,44,0.029498953
4_2304110,5,44.804028,0.020379133
c5.loc45,5,45,0.019501899
c5.loc46,5,46,0.012652151
c5.loc47,5,47,0.001444793
c5.loc48,5,48,0.012039256
c5.loc49,5,49,0.031841556
c5.loc50,5,50,0.036056411
5_13857691,5,50.826029,0.03645543
c5.loc51,5,51,0.031869636
14_13969350,5,51.79703,0.013110539
c5.loc52,5,52,0.028560672
c5.loc53,5,53,0.331598418
5_20559462,5,53.447031,0.174052376
c5.loc54,5,54,0.492086003
c5.loc55,5,55,1.254776941
5_17868504,5,55.716032,0.404126742
c5.loc56,5,56,0.646020209
5_20828664,5,56.915033,0.004946786
c5.loc57,5,57,0.006504263
5_20828599,5,57.576034,0.02214994
c5.loc58,5,58,0.016783707
c5.loc59,5,59,0.018858792
5_21825284,5,59.080035,0.019460282
5_21488186,5,59.854036,0.011873242
c5.loc60,5,60,0.075550675
16_11684812,5,60.665037,0.265035198
5_21554189,5,60.878038,0.13319289
c5.loc61,5,61,0.142432257
5_21614867,5,61.073039,0.147294898
5_21757082,5,61.30004,0.128541314
5_21772363,5,61.445041,0.116083634
5_21825371,5,61.450042,0.116083344
5_21771926,5,61.450043,0.116083257
5_21771956,5,61.452044,0.116083141
5_21771573,5,61.534045,0.15516403
5_21859222,5,61.547046,0.154928852
11_13522595,5,61.671047,0.073932833
5_21729658,5,61.767048,0.073820329
c5.loc62,5,62,0.314963656
11_13522623,5,62.013049,0.308863228
5_22809424,5,62.90905,0.288138897
c5.loc63,5,63,0.120820986
5_22788793,5,63.062051,0.077622993
5_23042530,5,63.248052,0.072034946
5_23042550,5,63.419053,0.071896377
5_23224383,5,63.580054,0.055966045
5_23612814,5,63.580055,0.055966009
5_23230814,5,63.596056,0.054151553
5_23663249,5,63.908057,0.042910468
c5.loc64,5,64,0.052553244
c5.loc65,5,65,0.20789463
5_21771593,5,65.009058,0.20950668
c5.loc66,5,66,0.104667284
c5.loc67,5,67,0.029746871
5_21825406,5,67.023059,0.028568953
c5.loc68,5,68,0.020581279
c5.loc69,5,69,0.012408548
c5.loc70,5,70,0.005717984
c5.loc71,5,71,0.001553856
5_21614858,5,71.27706,0.000888537
6_1645621,6,0,0.799417705
c6.loc1,6,1,0.466939028
6_1668270,6,1.023001,0.481615518
c6.loc2,6,2,0.428240575
6_1563285,6,2.995002,0.372605143
c6.loc3,6,3,0.379263476
6_1655948,6,3.204003,0.136250908
6_1655949,6,3.307004,0.136260655
c6.loc4,6,4,0.193860352
c6.loc5,6,5,0.380135707
c6.loc6,6,6,0.1744775
c6.loc7,6,7,0.018586901
6_2534068,6,7.326005,0.008137108
c6.loc8,6,8,0.075558909
c6.loc9,6,9,0.714119203
6_2687012,6,9.130006,0.762160894
6_2776728,6,9.616007,0.00504591
c6.loc10,6,10,0.008666477
6_3039125,6,10.483008,0.013871498
6_3234810,6,10.858009,0.023380845
c6.loc11,6,11,0.018731542
c6.loc12,6,12,4.30E-06
c6.loc13,6,13,0.029670798
c6.loc14,6,14,0.142233033
c6.loc15,6,15,0.334764089
c6.loc16,6,16,0.538928537
c6.loc17,6,17,0.685522047
c6.loc18,6,18,0.762761639
6_22228152,6,18.17501,0.770584401
c6.loc19,6,19,0.291596518
c6.loc20,6,20,0.842344892
6_22228270,6,20.856011,1.108372124
c6.loc21,6,21,1.101406589
c6.loc22,6,22,1.04787186
6_22050337,6,22.604012,1.011986559
