,chr,pos,lod
6_22050299,6,22.997013,0.840837598
c6.loc23,6,23,0.840837706
6_21778477,6,23.331014,0.840849734
c6.loc24,6,24,0.732733171
c6.loc25,6,25,0.027143301
c6.loc26,6,26,1.105901885
6_20918375,6,26.142015,1.117276252
c6.loc27,6,27,1.02324569
6_20468363,6,27.057016,1.047900223
c6.loc28,6,28,1.232499276
6_20137860,6,28.591017,1.326986021
c6.loc29,6,29,1.11579344
6_20047472,6,29.078018,1.217005442
c6.loc30,6,30,1.16380622
c6.loc31,6,31,1.063098103
c6.loc32,6,32,0.885913828
c6.loc33,6,33,0.598612327
c6.loc34,6,34,0.240425098
c6.loc35,6,35,0.013057459
c6.loc36,6,36,0.058889646
c6.loc37,6,37,0.252186945
c6.loc38,6,38,0.448868066
c6.loc39,6,39,0.6038682
c6.loc40,6,40,0.718362213
c6.loc41,6,41,0.802578344
c6.loc42,6,42,0.86549735
6_17440350,6,42.052019,0.86829124
6_15944134,6,42.59702,0.966080886
c6.loc43,6,43,0.955210849
6_16634982,6,43.184021,0.948780174
c6.loc44,6,44,1.018105168
6_15776658,6,44.255022,1.03919997
6_15165723,6,44.649023,1.01871691
6_15528859,6,44.790024,1.373514691
c6.loc45,6,45,1.343563216
6_15122181,6,45.101025,1.327601493
6_15528810,6,45.299026,1.238283717
6_14849036,6,45.846027,1.316355163
6_15006120,6,45.926028,1.316355969
6_14939923,6,45.928029,1.316624346
c6.loc46,6,46,1.286064652
6_14347553,6,46.93503,1.638384141
c6.loc47,6,47,1.632640251
11_12184299,6,47.279031,1.606350851
6_13625090,6,47.607032,1.162920967
13_3252887,6,47.650033,1.13608818
6_13690422,6,47.796034,1.0615336
c6.loc48,6,48,1.000090115
13_3252918,6,48.604035,0.839900711
c6.loc49,6,49,0.812126826
c6.loc50,6,50,0.63037571
c6.loc51,6,51,0.137977967
c6.loc52,6,52,0.103994924
c6.loc53,6,53,0.418245528
c6.loc54,6,54,0.583066804
6_14058724,6,54.061036,0.589677017
c6.loc55,6,55,0.697266947
c6.loc56,6,56,0.77970458
c6.loc57,6,57,0.80787628
c6.loc58,6,58,0.781492063
15_6425116,6,58.498037,0.75352744
7_353165,7,0,0.008380518
7_1647443,7,0.898001,0.011833896
c7.loc1,7,1,0.013429451
7_1430410,7,1.679002,0.041685086
c7.loc2,7,2,0.009638596
7_1424107,7,2.218003,0.003488581
7_1303754,7,2.366004,0.001088461
7_1424125,7,2.604005,0.001418914
7_1268198,7,2.776006,0.005495905
7_1268187,7,2.838007,0.005240243
c7.loc3,7,3,0.009405504
7_1457898,7,3.252008,0.018104209
c7.loc4,7,4,0.019327969
c7.loc5,7,5,0.020585452
7_1751364,7,5.078009,0.020662042
7_1750802,7,5.36001,0.020662172
c7.loc6,7,6,0.023859307
c7.loc7,7,7,0.036201777
7_2244945,7,7.223011,0.038780735
7_2244958,7,7.223012,0.03878153
c7.loc8,7,8,0.002172953
7_2645359,7,8.229013,3.51E-05
7_2682789,7,8.753014,0.142318505
c7.loc9,7,9,0.13866876
7_2809369,7,9.318015,0.132171623
7_3202715,7,9.858016,0.196992681
c7.loc10,7,10,0.123110209
7_3306878,7,10.100017,0.078802843
7_3138930,7,10.327018,0.070980035
c7.loc11,7,11,0.070069627
c7.loc12,7,12,0.036933801
c7.loc13,7,13,0.024319514
c7.loc14,7,14,0.049217005
7_3854357,7,14.304019,0.052096122
7_3764300,7,14.38502,0.055525751
7_3747700,7,14.385021,0.055730475
7_3764272,7,14.511022,0.059763221
c7.loc15,7,15,0.126523171
7_3830152,7,15.025023,0.13049288
7_3965728,7,15.380024,0.072234958
c7.loc16,7,16,0.047037436
7_4079385,7,16.802025,0.021631236
c7.loc17,7,17,0.023546438
c7.loc18,7,18,0.034183159
c7.loc19,7,19,0.045450692
7_4510977,7,19.382026,0.049627913
c7.loc20,7,20,0.064545836
7_4643491,7,20.125027,0.066755309
c7.loc21,7,21,0.142766542
c7.loc22,7,22,0.164976904
7_4949128,7,22.849028,0.011391375
c7.loc23,7,23,0.027585292
c7.loc24,7,24,0.191730846
7_5357607,7,24.537029,0.084834585
c7.loc25,7,25,0.090139239
c7.loc26,7,26,0.101124315
c7.loc27,7,27,0.110860441
c7.loc28,7,28,0.118835916
7_6652023,7,28.57703,0.122496187
c7.loc29,7,29,0.107285762
7_6634749,7,29.256031,0.098106607
c7.loc30,7,30,0.108557789
c7.loc31,7,31,0.144444018
c7.loc32,7,32,0.001945457
c7.loc33,7,33,0.03887766
7_7755409,7,33.802032,0.050524502
7_7755454,7,33.815033,0.050524466
c7.loc34,7,34,0.064536541
c7.loc35,7,35,0.169270565
7_8215497,7,35.590034,0.248713893
7_8168271,7,35.590035,0.249320814
7_8390890,7,35.831036,0.284138173
c7.loc36,7,36,0.289080333
c7.loc37,7,37,0.311158435
7_8554831,7,37.082037,0.312337414
7_8554894,7,37.395038,0.315150932
c7.loc38,7,38,0.314349105
7_9416119,7,38.161039,0.314063802
7_9420884,7,38.35404,0.013122619
7_9813672,7,38.354041,0.000134709
7_9745059,7,38.542042,0.289804667
c7.loc39,7,39,0.29014306
7_10079728,7,39.749043,0.262509245
c7.loc40,7,40,0.257116048
c7.loc41,7,41,0.226571301
7_15777027,7,41.304044,0.215079598
7_11861082,7,41.526045,0.258295586
c7.loc42,7,42,0.224300267
5_15180588,7,42.188046,0.200203873
5_15179728,7,42.550047,0.14152399
14_13756275,7,42.618048,0.140140066
c7.loc43,7,43,0.165340138
7_14050263,7,43.129049,0.173782243
7_14489532,7,43.29105,0.205160278
5_12303093,7,43.653051,0.212013288
7_14622472,7,43.921052,0.094116212
c7.loc44,7,44,0.083235922
c7.loc45,7,45,0.369559369
13_22848818,7,45.317053,0.309444824
13_22848812,7,45.682054,0.303833881
7_15258740,7,45.915055,0.001901649
c7.loc46,7,46,0.002752096
7_15242101,7,46.092056,0.003852367
13_22848755,7,46.372057,0.016911068
c7.loc47,7,47,0.013760366
7_15776974,7,47.051058,0.01346626
7_15778116,7,47.389059,0.181436509
7_15884505,7,47.98406,0.4433527
c7.loc48,7,48,0.377219298
7_16441841,7,48.077061,0.17561608
7_16441835,7,48.307062,0.175952513
c7.loc49,7,49,0.490122013
c7.loc50,7,50,0.044754314
7_16954016,7,50.256063,0.015869011
7_17223558,7,50.964064,0.012081428
c7.loc51,7,51,0.012470423
7_17314392,7,51.367065,0.016586597
7_17581695,7,51.743066,0.149426638
7_17594500,7,51.811067,0.067010274
c7.loc52,7,52,0.056707588
c7.loc53,7,53,0.015428823
c7.loc54,7,54,8.90E-05
7_18010855,7,54.546068,0.002608521
c7.loc55,7,55,0.002140601
7_18010428,7,55.043069,0.0020984
c7.loc56,7,56,0.067203719
7_18193924,7,56.05607,0.061875133
7_18468778,7,56.907071,0.068909894
c7.loc57,7,57,0.02999032
7_18705890,7,57.280072,0.163015774
7_18701268,7,57.610073,0.172528212
c7.loc58,7,58,0.20811221
c7.loc59,7,59,0.383603741
c7.loc60,7,60,0.005884558
7_19269959,7,60.465074,0.020592961
7_19116701,7,60.962075,0.020647676
c7.loc61,7,61,0.025063086
c7.loc62,7,62,1.113337339
7_19365013,7,62.037076,0.958007397
c7.loc63,7,63,0.322321428
7_20565682,7,63.499077,0.114263154
c7.loc64,7,64,0.112081463
7_19909355,7,64.243078,0.110975436
7_20077523,7,64.277079,0.100505311
7_19909369,7,64.44808,0.113976176
c7.loc65,7,65,0.171962241
7_19372163,7,65.606081,0.054655003
c7.loc66,7,66,0.056733155
c7.loc67,7,67,0.061383385
c7.loc68,7,68,0.064853884
7_21352302,7,68.536082,0.06616091
7_21462173,7,68.767083,0.117868098
c7.loc69,7,69,0.128136377
c7.loc70,7,70,0.171507065
7_22112819,7,70.260084,0.181681972
c7.loc71,7,71,0.193483648
7_22619808,7,71.965085,0.195808428
c7.loc72,7,72,0.195937507
c7.loc73,7,73,0.196585879
7_22862695,7,73.201086,0.195993728
7_22862634,7,73.475087,0.177200335
7_22862669,7,73.836088,0.185942214
c7.loc74,7,74,0.189931963
c7.loc75,7,75,0.001839127
7_23346134,7,75.864089,0.117009349
c7.loc76,7,76,0.121225751
7_23663930,7,76.74609,0.144821524
7_23667371,7,76.929091,0.143837683
c7.loc77,7,77,0.082526235
7_23627038,7,77.006092,0.087513815
7_23660773,7,77.064093,0.086910771
7_23670192,7,77.244094,0.002921003
c7.loc78,7,78,0.014304504
7_23821859,7,78.083095,0.015574563
c7.loc79,7,79,0.031465952
7_24102596,7,79.698096,0.046790975
7_24109701,7,79.948097,0.191505462
c7.loc80,7,80,0.186812133
7_24435151,7,80.532098,0.115179618
7_24369801,7,80.713099,0.03509285
c7.loc81,7,81,0.044790968
7_24554592,7,81.0421,0.046214613
c7.loc82,7,82,0.003837132
7_24726492,7,82.084101,0.007732471
c7.loc83,7,83,0.005204574
c7.loc84,7,84,0.017353436
7_25259422,7,84.117102,0.017506237
7_25394517,7,84.207103,0.012545845
16_627306,7,84.353104,0.014096923
c7.loc85,7,85,0.023959957
c7.loc86,7,86,0.057261749
c7.loc87,7,87,0.106249477
c7.loc88,7,88,0.090266178
c7.loc89,7,89,0.053834812
7_26234696,7,89.832105,0.03637188
c7.loc90,7,90,0.035294707
c7.loc91,7,91,0.003534649
7_26497710,7,91.021106,0.005516896
7_26756221,7,91.826107,0.012113667
c7.loc92,7,92,0.017152356
7_26805971,7,92.284108,0.027008686
c7.loc93,7,93,0.004298293
c7.loc94,7,94,0.006020987
c7.loc95,7,95,0.048954804
c7.loc96,7,96,0.129353031
7_26481209,7,96.159109,0.144910759
8_379062,8,0,0.03008312
8_4283686,8,0.270001,0.015829151
c8.loc1,8,1,0.031354243
c8.loc2,8,2,0.060606989
8_783956,8,2.051002,0.062296342
c8.loc3,8,3,0.054884719
8_1494384,8,3.404003,0.140996043
c8.loc4,8,4,0.001854908
1_19614277,8,4.848004,0.129826694
c8.loc5,8,5,0.123006845
c8.loc6,8,6,0.050399126
8_3986606,8,6.510005,0.11772479
c8.loc7,8,7,0.124809826
c8.loc8,8,8,0.042655808
13_21475121,8,8.387006,0.060403184
c8.loc9,8,9,0.089562683
16_11684819,8,9.696007,0.070092387
c8.loc10,8,10,0.059342175
8_5458329,8,10.162008,0.04049102
18_29169874,8,10.394009,0.039251217
14_6058764,8,10.56601,0.035175824
8_5958731,8,10.638011,0.035175749
c8.loc11,8,11,0.037342173
c8.loc12,8,12,0.043103057
c8.loc13,8,13,0.048137187
8_7684687,8,13.059012,0.04840114
c8.loc14,8,14,0.037119546
8_8774626,8,14.394013,0.029829271
8_8735510,8,14.481014,0.007203853
c8.loc15,8,15,0.001641034
c8.loc16,8,16,0.00859224
c8.loc17,8,17,0.111096853
c8.loc18,8,18,0.403334043
c8.loc19,8,19,0.510683119
c8.loc20,8,20,0.430162478
c8.loc21,8,21,0.355304496
c8.loc22,8,22,0.305473103
8_10714473,8,22.336015,0.292920279
c8.loc23,8,23,0.354562156
c8.loc24,8,24,0.029770236
8_10943902,8,24.660016,0.016918646
c8.loc25,8,25,0.008653806
c8.loc26,8,26,0.030089643
8_11018236,8,26.848017,0.043835532
c8.loc27,8,27,0.052660212
c8.loc28,8,28,0.126274277
8_11455801,8,28.823018,0.195463124
c8.loc29,8,29,0.196274489
c8.loc30,8,30,0.194237075
8_11536729,8,30.627019,0.001101146
8_11631412,8,30.69802,0.227518097
c8.loc31,8,31,0.003080491
8_11720093,8,31.774021,0.107342106
c8.loc32,8,32,0.031362336
8_11785640,8,32.136022,0.025212237
8_11965187,8,32.373023,0.063197617
8_11941598,8,32.954024,0.10035975
c8.loc33,8,33,0.096679106
c8.loc34,8,34,0.011842952
c8.loc35,8,35,0.31743615
8_12499893,8,35.958025,0.28340453
c8.loc36,8,36,0.285271169
c8.loc37,8,37,0.392181409
c8.loc38,8,38,0.082080537
8_13225232,8,38.874026,0.154699366
c8.loc39,8,39,0.147132133
c8.loc40,8,40,0.073851214
c8.loc41,8,41,0.001238846
c8.loc42,8,42,0.2760861
c8.loc43,8,43,1.105508415
c8.loc44,8,44,1.025946829
c8.loc45,8,45,0.85714905
c8.loc46,8,46,0.752502326
8_14130229,8,46.163027,0.739845329
c8.loc47,8,47,0.821590907
c8.loc48,8,48,0.836621464
8_15083730,8,48.205028,0.828038484
c8.loc49,8,49,0.818723839
c8.loc50,8,50,0.3739212
8_15113520,8,50.997029,0.671031495
c8.loc51,8,51,0.671163279
c8.loc52,8,52,0.707246352
8_15398994,8,52.41203,0.716598209
c8.loc53,8,53,0.974894577
c8.loc54,8,54,0.510743433
8_16566791,8,54.102031,0.299907452
8_15729357,8,54.947032,0.121707415
c8.loc55,8,55,0.114873721
8_16566760,8,55.436033,0.065130886
c8.loc56,8,56,0.07629363
8_16442631,8,56.674034,0.088135053
c8.loc57,8,57,0.087989459
c8.loc58,8,58,0.025880532
c8.loc59,8,59,0.059490772
8_16801786,8,59.578035,0.06998482
8_16981196,8,59.930036,0.070472629
c8.loc60,8,60,0.086539567
8_17047597,8,60.171037,0.032674813
8_17054594,8,60.320038,0.032335585
8_17054558,8,60.320039,0.032261327
c8.loc61,8,61,0.02931274
8_17357144,8,61.35004,0.027073728
c8.loc62,8,62,0.058963492
c8.loc63,8,63,0.129846653
8_18216431,8,63.332041,0.157674352
8_18216563,8,63.435042,0.156687741
8_18216338,8,63.469043,0.189421646
c8.loc64,8,64,0.182008837
c8.loc65,8,65,0.168735694
8_18585590,8,65.468044,0.162945108
c8.loc66,8,66,0.204420285
8_18738682,8,66.432045,0.237744723
8_18953709,8,66.868046,0.256430366
c8.loc67,8,67,0.227097354
8_19192553,8,67.910047,0.404454743
c8.loc68,8,68,0.266542964
8_19508944,8,68.130048,0.117329777
8_19705375,8,68.801049,0.391988173
c8.loc69,8,69,0.169021172
8_19854900,8,69.80705,0.256912123
8_19845271,8,69.862051,0.250449691
8_19851783,8,69.873052,0.502592052
c8.loc70,8,70,0.480222027
8_19843901,8,70.004053,0.479509798
8_19854886,8,70.591054,0.62570723
c8.loc71,8,71,0.740091419
c8.loc72,8,72,0.111860846
8_20584042,8,72.052055,0.093990096
8_20168985,8,72.716056,0.231336573
c8.loc73,8,73,0.161937723
8_20771932,8,73.595057,0.050563171
8_20877285,8,73.891058,0.118908974
c8.loc74,8,74,0.128898502
c8.loc75,8,75,0.150029153
8_21184644,8,75.217059,0.148290075
c8.loc76,8,76,0.16126404
c8.loc77,8,77,0.049929606
8_21718474,8,77.02206,0.050766408
8_22458376,8,77.345061,0.053651499
8_22239521,8,77.353062,0.053651462
8_22239410,8,77.566063,0.053651216
8_21929790,8,77.753064,0.051498362
c8.loc78,8,78,0.088917059
8_22223668,8,78.146065,0.11412252
9_324342,9,0,0.060483258
9_295085,9,1.00E-06,0.060482499
c9.loc1,9,1,0.060482514
9_477631,9,1.774002,0.060482525
c9.loc2,9,2,0.064855102
c9.loc3,9,3,6.15E-05
9_1015666,9,3.777003,0.025335459
c9.loc4,9,4,0.042603143
9_1015662,9,4.147004,0.056287116
9_1139384,9,4.732005,0.035144241
c9.loc5,9,5,0.03523688
c9.loc6,9,6,0.035601937
9_1518031,9,6.415006,0.035760755
9_1337702,9,6.420007,0.00891068
9_1510241,9,6.426008,0.008913003
c9.loc7,9,7,0.019855297
9_1900860,9,7.764009,0.065124521
c9.loc8,9,8,0.040487605
9_1911192,9,8.16601,0.028893328
c9.loc9,9,9,0.068722351
9_2071722,9,9.311011,0.087444054
c9.loc10,9,10,0.542510372
9_2191771,9,10.607012,6.40E-05
c9.loc11,9,11,0.000253837
9_2258942,9,11.304013,0.000481222
9_2360272,9,11.842014,0.002420046
9_2309792,9,11.906015,0.002420287
c9.loc12,9,12,0.006168274
9_2451516,9,12.262016,0.043018388
9_2457292,9,12.262017,0.043018381
9_2597721,9,12.621018,0.23923033
9_2648758,9,12.673019,0.232229327
c9.loc13,9,13,0.244689167
9_2906757,9,13.09602,0.191194631
c9.loc14,9,14,0.023504218
9_3040244,9,14.056021,0.020491803
9_3092684,9,14.401022,0.022913299
c9.loc15,9,15,0.025986641
c9.loc16,9,16,0.033320449
c9.loc17,9,17,0.044867463
c9.loc18,9,18,0.061197361
c9.loc19,9,19,0.071100806
c9.loc20,9,20,0.05249073
c9.loc21,9,21,0.026024252
c9.loc22,9,22,0.011457757
c9.loc23,9,23,0.004984883
c9.loc24,9,24,0.002123134
9_4644074,9,24.322023,0.001595393
c9.loc25,9,25,0.008244537
9_4309244,9,25.360024,0.013331521
9_4435056,9,25.650025,0.011044985
9_4309247,9,25.868026,0.055025797
9_4309174,9,25.975027,0.071381602
c9.loc26,9,26,0.078751981
9_4365902,9,26.075028,0.103217378
9_4644056,9,26.955029,0.03928797
c9.loc27,9,27,0.039205873
9_5014479,9,27.92303,0.036778067
c9.loc28,9,28,0.029269899
9_5180578,9,28.112031,0.011326163
9_5375340,9,28.699032,0.03553056
c9.loc29,9,29,0.133314385
9_5447233,9,29.427033,0.065061615
9_5446175,9,29.466034,0.065062203
9_5530650,9,29.780035,0.130963045
9_5615541,9,29.832036,0.130965913
c9.loc30,9,30,0.239686994
9_5640620,9,30.459037,0.00827836
c9.loc31,9,31,0.034079433
9_5862176,9,31.089038,0.039469062
9_5862207,9,31.362039,0.039144523
5_17373234,9,31.80204,0.057147533
c9.loc32,9,32,0.048161229
c9.loc33,9,33,0.222620968
9_6811093,9,33.413041,0.157488671
9_6817429,9,33.815042,0.170589943
9_6817423,9,33.957043,0.132535717
c9.loc34,9,34,0.132783229
c9.loc35,9,35,0.121240038
c9.loc36,9,36,0.010689163
c9.loc37,9,37,0.068830653
1_5944415,9,37.797044,0.084200908
c9.loc38,9,38,0.07915893
c9.loc39,9,39,0.034440694
c9.loc40,9,40,0.091816586
c9.loc41,9,41,0.221085845
9_9634404,9,41.663045,0.199299666
9_9508977,9,41.672046,0.203113944
9_9860758,9,41.985047,0.151576315
c9.loc42,9,42,0.169693526
9_9860779,9,42.029048,0.205348842
9_9618615,9,42.438049,0.145133095
c9.loc43,9,43,0.044803361
9_9890624,9,43.31505,0.013094991
c9.loc44,9,44,0.018598335
c9.loc45,9,45,0.028527197
c9.loc46,9,46,0.040614427
c9.loc47,9,47,0.054681703
c9.loc48,9,48,0.070438425
c9.loc49,9,49,0.087500948
9_13452526,9,49.660051,0.099223581
9_13475986,9,49.870052,0.05201836
c9.loc50,9,50,0.048577856
9_13407438,9,50.029053,0.047756937
4_9020164,9,50.164054,0.090274294
4_9020146,9,50.264055,0.101292225
c9.loc51,9,51,0.089036524
9_16384147,9,51.643056,0.077355846
c9.loc52,9,52,0.047231739
9_19000027,9,52.309057,0.026786588
9_18875795,9,52.309058,0.026780058
9_18814030,9,52.339059,0.025097896
9_18999992,9,52.38206,0.052064217
9_18999985,9,52.385061,0.05237651
9_18884162,9,52.481062,0.052376818
9_18105931,9,52.638063,0.059261532
9_18504306,9,52.918064,0.059429468
c9.loc53,9,53,0.125015823
9_19514025,9,53.114065,0.252579326
9_18504305,9,53.464066,0.005057923
c9.loc54,9,54,0.106020018
9_19305720,9,54.241067,0.242992019
c9.loc55,9,55,0.227234122
12_16438392,9,55.765068,0.197916424
5_4011139,9,55.947069,0.197907061
c9.loc56,9,56,0.188219855
c9.loc57,9,57,0.03997802
c9.loc58,9,58,0.002459121
6_2606840,9,58.13507,0.006657164
c9.loc59,9,59,0.062466582
9_21899628,9,59.998071,0.070970218
c9.loc60,9,60,0.07095754
c9.loc61,9,61,0.031949641
9_22901811,9,61.500072,0.048324142
9_22710038,9,61.739073,0.048319807
c9.loc62,9,62,0.010114424
9_22583120,9,62.003074,0.009832613
17_17189416,10,0,0.00733368
c10.loc1,10,1,0.009408387
17_17189427,10,1.238001,0.009857366
c10.loc2,10,2,0.025241551
17_17189406,10,2.459002,0.035780989
c10.loc3,10,3,0.02016966
c10.loc4,10,4,0.002685678
c10.loc5,10,5,0.001618057
c10.loc6,10,6,0.017435742
c10.loc7,10,7,0.049090851
10_1472990,10,7.407003,0.065896043
10_1773484,10,7.407004,0.066298959
c10.loc8,10,8,0.094439682
17_17189484,10,8.281005,0.109021446
17_17189505,10,8.429006,0.084973763
c10.loc9,10,9,0.088155243
10_2674703,10,9.536007,0.090285922
c10.loc10,10,10,0.136153494
10_3167847,10,10.890008,0.24306076
c10.loc11,10,11,0.248729626
c10.loc12,10,12,0.298219666
c10.loc13,10,13,0.339032045
10_3457871,10,13.091009,0.342125291
10_3606765,10,13.16901,0.342125655
c10.loc14,10,14,0.348537322
10_4125692,10,14.624011,0.34698764
c10.loc15,10,15,0.372046032
c10.loc16,10,16,0.440172185
c10.loc17,10,17,0.506803293
c10.loc18,10,18,0.568037246
c10.loc19,10,19,0.620556739
10_4750953,10,19.402012,0.638580025
10_4750952,10,19.530013,0.638726486
c10.loc20,10,20,0.643763837
c10.loc21,10,21,0.651322829
c10.loc22,10,22,0.654186886
10_5004674,10,22.546014,0.653694726
10_5021135,10,22.712015,0.020303598
c10.loc23,10,23,1.26E-05
c10.loc24,10,24,0.09880988
c10.loc25,10,25,0.198195177
c10.loc26,10,26,0.259882582
c10.loc27,10,27,0.299138067
10_6012894,10,27.359016,0.309737548
c10.loc28,10,28,0.267918738
10_6379523,10,28.117017,0.25940655
10_6123501,10,28.212018,0.264718053
10_6554496,10,28.366019,0.127655041
10_6554504,10,28.60002,0.139214056
c10.loc29,10,29,0.103526019
10_6643681,10,29.326021,0.076728543
10_6575670,10,29.338022,0.076728127
10_6623163,10,29.397023,0.088739106
c10.loc30,10,30,0.089081474
10_6775625,10,30.485024,0.089350859
c10.loc31,10,31,0.150197208
10_6815784,10,31.225025,0.126342899
c10.loc32,10,32,0.181820536
c10.loc33,10,33,0.261918574
14_11932152,10,33.019026,0.263476576
c10.loc34,10,34,0.176537581
10_7251956,10,34.229027,0.15472142
c10.loc35,10,35,0.138604317
c10.loc36,10,36,0.117232426
c10.loc37,10,37,0.096175271
c10.loc38,10,38,0.076268763
10_7527239,10,38.205028,0.07242759
c10.loc39,10,39,0.115040947
c10.loc40,10,40,0.293124846
c10.loc41,10,41,0.205318084
c10.loc42,10,42,0.026245794
10_8789892,10,42.891029,0.004598793
c10.loc43,10,43,0.001770147
10_9149678,10,43.70003,0.015830121
c10.loc44,10,44,0.064144505
c10.loc45,10,45,1.063863463
10_9452744,10,45.302031,0.47852105
