,chr,pos,lod
c10.loc46,10,46,1.196961862
10_10285849,10,46.149032,0.982812006
10_10610196,10,46.893033,0.035943751
c10.loc47,10,47,0.035942445
10_10306263,10,47.094034,0.035941297
c10.loc48,10,48,0.026109458
10_11553498,10,48.060035,0.027621046
10_11441542,10,48.146036,0.026714304
10_11379770,10,48.372037,0.05373999
10_11589012,10,48.557038,0.070839631
10_11291449,10,48.559039,0.070839651
10_11167342,10,48.89604,0.070850667
c10.loc49,10,49,0.068903055
10_12449653,10,49.255041,0.064220951
10_12569867,10,49.542042,0.016415149
10_12594470,10,49.613043,0.016415914
10_12552639,10,49.627044,0.01645507
c10.loc50,10,50,0.008459059
c10.loc51,10,51,0.000810247
10_14426187,10,51.001045,0.000818117
10_13783633,10,51.046046,0.002306854
10_14466053,10,51.103047,0.003157891
10_15002500,10,51.103048,0.003164726
10_15467726,10,51.731049,0.021022205
7_12353338,10,51.80205,0.035880047
10_16658094,10,51.802051,0.035879955
c10.loc52,10,52,0.162128496
10_16779731,10,52.179052,0.023252647
10_18826068,10,52.469053,0.015682917
10_18826064,10,52.531054,0.004178045
7_12353398,10,52.655055,0.003769514
c10.loc53,10,53,0.010116026
10_20737450,10,53.221056,0.015688581
13_5471375,10,53.258057,0.01568867
2_8725891,10,53.258058,0.015688672
13_5471383,10,53.260059,0.015688677
13_5471332,10,53.45606,0.015669341
10_20611879,10,53.500061,0.015639838
10_20707746,10,53.786062,0.015268532
10_20981430,10,53.987063,0.016158239
c10.loc54,10,54,0.016649049
10_21670072,10,54.270064,0.028561485
13_5471339,10,54.903065,0.037107149
c10.loc55,10,55,0.056397125
10_21960308,10,55.452066,0.19281392
c10.loc56,10,56,0.213374575
10_23225064,10,56.106067,0.217415379
10_23054248,10,56.475068,0.203094043
c10.loc57,10,57,0.049447887
c10.loc58,10,58,0.000466402
2_8725898,10,58.232069,7.65E-06
c10.loc59,10,59,0.037997977
c10.loc60,10,60,0.208256553
c10.loc61,10,61,0.488981829
10_18476283,10,61.54407,0.661027848
11_1163932,11,0,0.035489468
11_1126416,11,0.225001,0.00059211
11_1115551,11,0.280002,0.000591938
c11.loc1,11,1,0.007400781
c11.loc2,11,2,0.029874869
c11.loc3,11,3,0.066485761
c11.loc4,11,4,0.114306046
11_1894334,11,4.087003,0.118822159
11_1986937,11,4.758004,0.113999232
11_1986918,11,4.758005,0.113688811
c11.loc5,11,5,0.111638598
c11.loc6,11,6,0.101461908
c11.loc7,11,7,0.089198452
11_2786379,11,7.354006,0.084569733
11_2567246,11,7.484007,0.073946464
11_2635800,11,7.639008,0.073945436
c11.loc8,11,8,0.081463061
11_2641316,11,8.104009,0.083307771
11_2824566,11,8.64101,0.091120027
c11.loc9,11,9,0.032746357
11_3203201,11,9.604011,0.13314187
11_3203200,11,9.936012,0.058630675
c11.loc10,11,10,0.057047982
c11.loc11,11,11,0.030972981
11_3397963,11,11.593013,0.017451246
c11.loc12,11,12,0.039948068
11_3512096,11,12.421014,0.061759964
c11.loc13,11,13,0.06367997
c11.loc14,11,14,0.066534056
c11.loc15,11,15,0.068680001
11_3881659,11,15.635015,0.069634636
c11.loc16,11,16,1.189118103
11_3960142,11,16.429016,0.216850576
c11.loc17,11,17,0.151060483
11_3961147,11,17.051017,0.145518703
11_3968886,11,17.151018,0.079079995
c11.loc18,11,18,0.005289037
c11.loc19,11,19,0.016122286
c11.loc20,11,20,0.07380144
11_4262470,11,20.665019,0.117795172
c11.loc21,11,21,0.112829689
c11.loc22,11,22,0.039273192
c11.loc23,11,23,0.03486812
11_5248499,11,23.80902,0.075518508
c11.loc24,11,24,0.07493043
c11.loc25,11,25,0.070526672
c11.loc26,11,26,0.062512329
c11.loc27,11,27,0.04774676
c11.loc28,11,28,0.023750561
c11.loc29,11,29,0.001947061
c11.loc30,11,30,0.005759937
c11.loc31,11,31,0.024915533
c11.loc32,11,32,0.041295788
c11.loc33,11,33,0.052087799
11_7658208,11,33.672021,0.05704339
c11.loc34,11,34,0.061097209
c11.loc35,11,35,0.074339511
c11.loc36,11,36,0.088210693
c11.loc37,11,37,0.101704209
c11.loc38,11,38,0.113660864
c11.loc39,11,39,0.123055616
11_8491093,11,39.358022,0.125647331
c11.loc40,11,40,0.156847528
c11.loc41,11,41,0.209152602
c11.loc42,11,42,0.25661981
11_10139335,11,42.293023,0.267917269
11_10200766,11,42.589024,0.477211524
11_10723619,11,42.847025,0.446012107
c11.loc43,11,43,0.219760055
11_10098037,11,43.128026,0.020829891
11_11180265,11,43.715027,0.057706718
c11.loc44,11,44,0.021465728
13_27900927,11,44.564028,0.301975031
c11.loc45,11,45,0.345916591
16_11684841,11,45.267029,0.365061123
c11.loc46,11,46,0.580305123
11_12400032,11,46.45803,0.646216595
c11.loc47,11,47,0.472877926
11_15610309,11,47.538031,0.284165425
11_13317200,11,47.688032,0.064911007
c11.loc48,11,48,0.060942498
c11.loc49,11,49,0.232481003
c11.loc50,11,50,1.22519673
11_16950881,11,50.412033,1.384653223
11_16950921,11,50.447034,1.383638107
11_16994412,11,50.785035,1.625008239
c11.loc51,11,51,1.663019731
c11.loc52,11,52,1.80359125
11_17389325,11,52.030036,1.806700861
11_17717016,11,52.962037,1.727371876
c11.loc53,11,53,1.760944467
11_17754467,11,53.503038,2.16470547
c11.loc54,11,54,0.078473818
11_18049437,11,54.187039,1.10395665
c11.loc55,11,55,0.487682317
c11.loc56,11,56,0.136057973
c11.loc57,11,57,1.190312872
c11.loc58,11,58,1.624170638
11_18420076,11,58.52004,0.119305295
c11.loc59,11,59,0.179281272
c11.loc60,11,60,0.431790902
c11.loc61,11,61,0.318982016
11_18826423,11,61.299041,0.234052668
c11.loc62,11,62,0.234553783
11_19011905,11,62.053042,0.161165186
11_19116758,11,62.704043,0.090929828
c11.loc63,11,63,0.08747868
11_19250220,11,63.603044,0.003101259
c11.loc64,11,64,0.017814756
11_19921290,11,64.492045,0.046679241
11_19776604,11,64.492046,0.046678935
c11.loc65,11,65,0.034052727
11_19642439,11,65.836047,0.019794457
15_12434095,12,0,0.183928695
c12.loc1,12,1,0.173141975
c12.loc2,12,2,0.15889265
c12.loc3,12,3,0.139946279
c12.loc4,12,4,0.114942865
c12.loc5,12,5,0.083179628
c12.loc6,12,6,0.046783083
c12.loc7,12,7,0.014198581
c12.loc8,12,8,6.56E-06
c12.loc9,12,9,0.013443746
c12.loc10,12,10,0.04718749
c12.loc11,12,11,0.085961035
c12.loc12,12,12,0.119934803
c12.loc13,12,13,0.146422003
c12.loc14,12,14,0.166167249
12_978329,12,14.882001,0.179223575
c12.loc15,12,15,0.066061703
12_929948,12,15.469002,0.612113816
c12.loc16,12,16,0.576974317
c12.loc17,12,17,0.493997146
c12.loc18,12,18,0.398373808
c12.loc19,12,19,0.302815862
12_1419004,12,19.080003,0.295586337
c12.loc20,12,20,0.290383032
c12.loc21,12,21,0.282844166
c12.loc22,12,22,0.273384154
c12.loc23,12,23,0.262128395
c12.loc24,12,24,0.249288622
c12.loc25,12,25,0.235149692
c12.loc26,12,26,0.220048122
12_2334526,12,26.986004,0.204570118
c12.loc27,12,27,0.204058788
c12.loc28,12,28,0.004798857
c12.loc29,12,29,0.272964105
12_2403026,12,29.232005,0.268385649
12_2469104,12,29.348006,0.213533003
12_2981790,12,29.561007,0.211332549
c12.loc30,12,30,0.25667311
12_3105811,12,30.554008,0.31973416
12_3110039,12,30.558009,0.196975218
12_3179312,12,30.57401,0.197027948
c12.loc31,12,31,0.199351219
12_3447252,12,31.526011,0.201063925
12_3447346,12,31.551012,0.247976028
12_3699557,12,31.660013,0.248335279
12_3019711,12,31.703014,0.236901284
c12.loc32,12,32,0.243433673
c12.loc33,12,33,0.263105515
c12.loc34,12,34,0.279400591
c12.loc35,12,35,0.292888715
c12.loc36,12,36,0.304076042
12_4613176,12,36.411015,0.308086586
c12.loc37,12,37,0.331408969
c12.loc38,12,38,0.062743772
12_5294374,12,38.322016,0.105605932
c12.loc39,12,39,0.129792173
c12.loc40,12,40,0.166043695
12_5896657,12,40.162017,0.171706357
c12.loc41,12,41,0.171572667
c12.loc42,12,42,0.168373482
c12.loc43,12,43,0.157971971
c12.loc44,12,44,0.132988139
c12.loc45,12,45,0.086591903
c12.loc46,12,46,0.031537208
c12.loc47,12,47,0.00190543
c12.loc48,12,48,0.004461804
c12.loc49,12,49,0.020540228
12_7196407,12,49.573018,0.030552091
c12.loc50,12,50,0.315810424
12_7330666,12,50.032019,0.30169964
12_7244381,12,50.11102,0.273792693
12_7358119,12,50.263021,0.272560488
12_7335993,12,50.348022,0.175208345
12_7493227,12,50.631023,0.188359751
12_7477385,12,50.672024,0.188520686
12_7475661,12,50.672025,0.188581937
c12.loc51,12,51,0.189173267
c12.loc52,12,52,0.182772857
12_7624197,12,52.663026,0.172115762
c12.loc53,12,53,0.200501384
c12.loc54,12,54,0.072284657
12_8349621,12,54.098027,0.079105858
15_6360197,12,54.296028,0.058647511
c12.loc55,12,55,0.045059917
c12.loc56,12,56,0.026075753
12_8818263,12,56.536029,0.017314886
12_8947470,12,56.53603,0.017178873
c12.loc57,12,57,0.010912817
12_9516170,12,57.229031,0.00833663
17_18379544,12,57.790032,0.029472696
c12.loc58,12,58,0.031010946
c12.loc59,12,59,0.038317289
18_733003,12,59.016033,0.038430109
12_14664264,12,59.361034,0.101514854
c12.loc60,12,60,0.119491663
c12.loc61,12,61,0.148799256
12_15504477,12,61.317035,0.158070518
c12.loc62,12,62,0.076761089
12_15850063,12,62.379036,0.12704068
12_16125941,12,62.584037,0.052186291
c12.loc63,12,63,0.055416391
12_16572773,12,63.663038,0.058087321
c12.loc64,12,64,0.059548709
12_16438432,12,64.002039,0.059552831
12_18695236,12,64.71804,0.113361884
12_18695326,12,64.869041,0.09450606
12_18681104,12,64.869042,0.093309459
c12.loc65,12,65,0.078232816
12_19084187,12,65.371043,0.04214474
12_19784289,12,65.592044,0.065168671
12_19084193,12,65.988045,0.121226716
c12.loc66,12,66,0.122843572
c12.loc67,12,67,0.111275883
c12.loc68,12,68,0.081474291
12_12560779,12,68.179046,0.078370164
c12.loc69,12,69,0.086639459
c12.loc70,12,70,0.09380898
c12.loc71,12,71,0.096664168
c12.loc72,12,72,0.095158878
12_17488466,12,72.182047,0.094489233
c12.loc73,12,73,0.07822468
c12.loc74,12,74,0.058769914
c12.loc75,12,75,0.040622043
c12.loc76,12,76,0.024745745
c12.loc77,12,77,0.012140248
c12.loc78,12,78,0.003707812
c12.loc79,12,79,0.000107181
c12.loc80,12,80,0.001631485
c12.loc81,12,81,0.008150176
c12.loc82,12,82,0.019135522
c12.loc83,12,83,0.033764105
c12.loc84,12,84,0.05105892
c12.loc85,12,85,0.070030387
12_22693791,12,85.494048,0.079693118
13_140385,13,0,0.009087659
13_356900,13,0.245001,0.054455767
13_162256,13,0.506002,0.030976161
c13.loc1,13,1,0.10402504
13_604670,13,1.734003,0.984003372
c13.loc2,13,2,0.104658805
13_565207,13,2.344004,0.001211324
13_1065337,13,2.879005,0.000588773
c13.loc3,13,3,0.000532233
13_823167,13,3.032006,0.000517698
13_869743,13,3.046007,0.009085399
c13.loc4,13,4,0.010220737
13_1324279,13,4.083008,0.010312398
13_1598802,13,4.782009,0.010269781
c13.loc5,13,5,0.165030487
13_1794138,13,5.11801,0.061009146
13_1806897,13,5.314011,0.062417747
13_1962259,13,5.517012,0.043743005
c13.loc6,13,6,0.04959222
c13.loc7,13,7,0.073599701
c13.loc8,13,8,0.128554036
c13.loc9,13,9,0.029201151
13_3077997,13,9.826013,0.001092319
13_2952137,13,9.990014,0.00557156
13_2952132,13,9.990015,0.005571486
c13.loc10,13,10,0.006217852
15_11266966,13,10.464016,0.000263754
c13.loc11,13,11,0.000237449
c13.loc12,13,12,0.0058251
13_3570968,13,12.733017,0.014272279
c13.loc13,13,13,0.018372367
c13.loc14,13,14,0.056169986
c13.loc15,13,15,0.000879763
13_3806593,13,15.083018,0.000581344
c13.loc16,13,16,0.006133308
c13.loc17,13,17,0.049589641
c13.loc18,13,18,0.150960571
c13.loc19,13,19,0.075680926
c13.loc20,13,20,0.043488443
13_4498222,13,20.636019,0.034398441
c13.loc21,13,21,0.052706103
13_4586207,13,21.89702,0.110805706
c13.loc22,13,22,0.116371571
13_4610235,13,22.163021,0.12508107
c13.loc23,13,23,0.11863598
c13.loc24,13,24,0.022596524
c13.loc25,13,25,0.109660845
13_4932145,13,25.564022,0.120783595
c13.loc26,13,26,0.005989197
c13.loc27,13,27,0.34797468
13_4986214,13,27.140023,0.332742458
c13.loc28,13,28,0.292332983
13_5276826,13,28.722024,0.252228809
13_5255723,13,28.906025,0.172573879
c13.loc29,13,29,0.168879377
c13.loc30,13,30,0.12329642
c13.loc31,13,31,0.067967575
c13.loc32,13,32,0.015178109
c13.loc33,13,33,0.005075896
c13.loc34,13,34,0.085826378
c13.loc35,13,35,0.223963386
c13.loc36,13,36,0.337130652
c13.loc37,13,37,0.402298283
c13.loc38,13,38,0.434494717
6_14512838,13,38.466026,0.442768962
c13.loc39,13,39,0.435614564
c13.loc40,13,40,0.369443357
c13.loc41,13,41,0.084743791
c13.loc42,13,42,0.063848579
c13.loc43,13,43,0.212155179
13_8989360,13,43.374027,0.244935704
c13.loc44,13,44,0.143834019
13_9501435,13,44.994028,0.281376887
c13.loc45,13,45,0.281087455
c13.loc46,13,46,0.198577587
c13.loc47,13,47,0.004969927
13_26948388,13,47.085029,2.13E-05
13_14163869,13,47.38503,0.657993945
13_14380095,13,47.714031,0.672688552
c13.loc48,13,48,0.642036985
c13.loc49,13,49,0.120258358
c13.loc50,13,50,0.59241825
13_18523593,13,50.495032,0.686076794
c13.loc51,13,51,0.594340939
13_19655621,13,51.060033,0.577459623
10_13467454,13,51.325034,0.322941295
13_16256792,13,51.597035,0.371749288
4_8216601,13,51.751036,0.371763471
13_18364012,13,51.950037,0.198458829
c13.loc52,13,52,0.185043403
13_18394324,13,52.035038,0.175804537
13_18442717,13,52.048039,0.175806595
13_18428906,13,52.06004,0.331407606
13_18395415,13,52.257041,0.315897805
13_18442724,13,52.326042,0.294589477
13_15184627,13,52.339043,0.297086995
c13.loc53,13,53,0.324906405
13_18442742,13,53.041044,0.333604285
18_25163018,13,53.324045,0.366790794
c13.loc54,13,54,0.250932413
13_18443304,13,54.839046,0.128618485
c13.loc55,13,55,0.130982502
c13.loc56,13,56,0.140758152
c13.loc57,13,57,0.139643597
13_18015965,13,57.564047,0.134367138
c13.loc58,13,58,0.126686643
c13.loc59,13,59,0.10792299
c13.loc60,13,60,0.088293674
c13.loc61,13,61,0.068735137
c13.loc62,13,62,0.050310174
c13.loc63,13,63,0.034032475
c13.loc64,13,64,0.020686327
c13.loc65,13,65,0.01070495
2_16557251,13,65.853048,0.00490806
14_788160,14,0,0.219635577
c14.loc1,14,1,0.176803171
14_789628,14,1.537001,0.153712976
c14.loc2,14,2,0.164072999
c14.loc3,14,3,0.191762589
c14.loc4,14,4,0.228385891
c14.loc5,14,5,0.275018095
c14.loc6,14,6,0.32612385
c14.loc7,14,7,0.357786279
c14.loc8,14,8,0.330411731
c14.loc9,14,9,0.243810369
c14.loc10,14,10,0.151382057
c14.loc11,14,11,0.086283537
c14.loc12,14,12,0.047527099
c14.loc13,14,13,0.025646291
c14.loc14,14,14,0.013434192
14_2427325,14,14.074002,0.012789587
c14.loc15,14,15,0.012362754
c14.loc16,14,16,0.011861031
c14.loc17,14,17,0.011317745
c14.loc18,14,18,0.010734436
c14.loc19,14,19,0.010113886
c14.loc20,14,20,0.00946022
c14.loc21,14,21,0.008778943
c14.loc22,14,22,0.008076877
c14.loc23,14,23,0.007362009
c14.loc24,14,24,0.00664323
c14.loc25,14,25,0.005929988
c14.loc26,14,26,0.005231873
c14.loc27,14,27,0.004558171
c14.loc28,14,28,0.003917434
c14.loc29,14,29,0.003317106
c14.loc30,14,30,0.002763225
c14.loc31,14,31,0.002260255
c14.loc32,14,32,0.001811016
c14.loc33,14,33,0.001416733
c14.loc34,14,34,0.001077177
c14.loc35,14,35,0.000790865
c14.loc36,14,36,0.000555301
c14.loc37,14,37,0.000367225
c14.loc38,14,38,0.000222859
c14.loc39,14,39,0.000118125
14_17769206,14,39.075003,0.000111808
c14.loc40,14,40,0.001056015
c14.loc41,14,41,0.015720166
c14.loc42,14,42,0.09563557
c14.loc43,14,43,0.138748793
c14.loc44,14,44,0.090079717
c14.loc45,14,45,0.063211299
14_21742023,14,45.530004,0.055035427
14_21640995,14,45.959005,0.0522277
c14.loc46,14,46,0.052023651
14_22044025,14,46.492006,0.04959258
14_22370251,14,46.984007,0.070031337
c14.loc47,14,47,0.07008041
14_22615934,14,47.397008,0.071260125
14_22624839,14,47.583009,0.064488895
c14.loc48,14,48,0.063997289
14_23172805,14,48.34001,0.063593051
14_22847911,14,48.346011,0.051185615
14_23019416,14,48.624012,0.051195794
14_22959921,14,48.664013,0.14743748
14_22894022,14,48.668014,0.109324871
14_22370253,14,48.668015,0.10935206
c14.loc49,14,49,0.114476983
14_23352956,14,49.522016,0.119858543
c14.loc50,14,50,0.094592672
c14.loc51,14,51,0.016851357
14_23880342,14,51.954017,0.297351879
c14.loc52,14,52,0.023232803
14_23909249,14,52.294018,0.234010288
14_24204390,14,52.970019,0.205592041
c14.loc53,14,53,0.206762713
14_24890333,14,53.40702,0.218845141
14_25272508,14,53.890021,0.218794919
c14.loc54,14,54,0.763373693
14_25092532,14,54.058022,0.577691335
c14.loc55,14,55,0.626626767
c14.loc56,14,56,0.676423095
c14.loc57,14,57,0.714721856
c14.loc58,14,58,0.727852221
c14.loc59,14,59,0.702140777
c14.loc60,14,60,0.632915076
c14.loc61,14,61,0.531006319
c14.loc62,14,62,0.417767039
c14.loc63,14,63,0.31269998
c14.loc64,14,64,0.226043434
c14.loc65,14,65,0.15961761
c14.loc66,14,66,0.110844247
c14.loc67,14,67,0.075890061
c14.loc68,14,68,0.05118119
c14.loc69,14,69,0.033870123
c14.loc70,14,70,0.021841236
c14.loc71,14,71,0.013572627
18_8615788,14,71.003023,0.013552349
c14.loc72,14,72,0.022420019
c14.loc73,14,73,0.034266902
c14.loc74,14,74,0.049424315
c14.loc75,14,75,0.068178451
c14.loc76,14,76,0.09069921
c14.loc77,14,77,0.116988885
c14.loc78,14,78,0.14683647
c14.loc79,14,79,0.179789094
c14.loc80,14,80,0.215152095
c14.loc81,14,81,0.252025189
c14.loc82,14,82,0.289374051
c14.loc83,14,83,0.326126789
c14.loc84,14,84,0.361277137
c14.loc85,14,85,0.393974114
c14.loc86,14,86,0.423582367
c14.loc87,14,87,0.449706371
c14.loc88,14,88,0.472181033
c14.loc89,14,89,0.491037905
c14.loc90,14,90,0.506458571
c14.loc91,14,91,0.518725606
18_30394020,14,91.276024,0.521580942
15_584182,15,0,0.0058964
c15.loc1,15,1,0.00819913
c15.loc2,15,2,0.010257474
15_1295408,15,2.488001,0.011033739
c15.loc3,15,3,0.019573573
7_24118155,15,3.559002,0.030834258
11_9111461,15,3.831003,0.01568971
c15.loc4,15,4,0.017207724
7_24118186,15,4.179004,0.018886808
7_24118142,15,4.427005,0.045380476
7_24118140,15,4.519006,0.044607936
1_2235327,15,4.791007,0.014221945
15_623717,15,4.910008,0.012780218
c15.loc5,15,5,0.011662076
15_1566689,15,5.063009,0.010748098
1_18231603,15,5.61601,0.013191653
c15.loc6,15,6,0.008519971
15_8526421,15,6.979011,0.000677569
c15.loc7,15,7,0.000319378
4_2353337,15,7.420012,0.083940212
15_8116244,15,7.775013,0.08536973
15_8116687,15,7.901014,0.060141254
c15.loc8,15,8,0.062463874
3_20635769,15,8.459015,0.049210296
c15.loc9,15,9,0.045734736
15_10755949,15,9.567016,0.041915087
15_10442826,15,9.768017,0.014649863
15_10756104,15,9.911018,0.014650831
15_10186090,15,9.925019,0.01356607
15_10186035,15,9.92602,0.014234739
c15.loc10,15,10,0.016847328
15_10186056,15,10.069021,0.019455722
c15.loc11,15,11,0.024617791
15_11136572,15,11.487022,0.030221339
15_11421756,15,11.743023,0.020016438
c15.loc12,15,12,0.018689264
c15.loc13,15,13,0.013729405
c15.loc14,15,14,0.00933245
c15.loc15,15,15,0.00569414
c15.loc16,15,16,0.00294012
15_12062802,15,16.257024,0.002386032
c15.loc17,15,17,0.001257831
c15.loc18,15,18,0.000273521
c15.loc19,15,19,6.03E-06
15_12895307,15,19.324025,7.08E-05
c15.loc20,15,20,0.00234867
c15.loc21,15,21,0.01816293
c15.loc22,15,22,0.04912328
c15.loc23,15,23,0.094275054
c15.loc24,15,24,0.151358701
15_14533795,15,24.363026,0.174279831
c15.loc25,15,25,0.003770278
c15.loc26,15,26,0.508071623
15_14731292,15,26.099027,0.492711862
c15.loc27,15,27,0.96154452
15_14731291,15,27.287028,1.102607561
15_14769191,15,27.967029,0.207021432
c15.loc28,15,28,0.206065889
c15.loc29,15,29,0.176967489
c15.loc30,15,30,0.148624943
c15.loc31,15,31,0.121679616
15_15021372,15,31.78603,0.101909661
15_15021617,15,31.842031,0.23589126
15_15021352,15,31.964032,0.235864381
c15.loc32,15,32,0.235452964
15_15021354,15,32.075033,0.234559275
15_15178910,15,32.957034,0.120698552
c15.loc33,15,33,0.118654502
c15.loc34,15,34,0.059344554
c15.loc35,15,35,0.000215442
c15.loc36,15,36,0.237687502
15_16029159,15,36.631035,0.541815516
15_16040730,15,36.890036,0.106231949
c15.loc37,15,37,0.105006717
c15.loc38,15,38,0.084487547
