,chr,pos,lod
c15.loc39,15,39,0.040296339
c15.loc40,15,40,0.001804251
c15.loc41,15,41,0.009561562
c15.loc42,15,42,0.031725761
c15.loc43,15,43,0.048901921
15_17244726,15,43.719037,0.057626469
c15.loc44,15,44,0.07831607
c15.loc45,15,45,0.176780665
c15.loc46,15,46,0.293469018
15_17070863,15,46.208038,0.316792496
c15.loc47,15,47,0.099587749
15_17483645,15,47.737039,0.130014538
c15.loc48,15,48,0.145479957
c15.loc49,15,49,0.202677924
15_17430418,15,49.18604,0.212155247
c15.loc50,15,50,0.145777682
15_17643598,15,50.158041,0.079556896
15_17988326,15,50.814042,0.225208605
c15.loc51,15,51,0.199196451
15_18026300,15,51.384043,0.149568506
c15.loc52,15,52,0.115641427
15_18206886,15,52.371044,0.095348077
c15.loc53,15,53,0.103574759
15_18370664,15,53.820045,0.113047353
c15.loc54,15,54,0.098761288
c15.loc55,15,55,0.50181923
c15.loc56,15,56,0.316302967
15_18517444,15,56.095046,0.30697555
c15.loc57,15,57,0.290955161
15_18608900,15,57.354047,0.279692924
c15.loc58,15,58,0.26517658
c15.loc59,15,59,0.242553278
15_18878924,15,59.369048,0.234274775
15_18842271,15,59.466049,0.000374584
c15.loc60,15,60,1.97E-05
c15.loc61,15,61,0.001542109
c15.loc62,15,62,0.004110537
15_20179402,15,62.77305,0.006159574
c15.loc63,15,63,0.01633324
15_9531842,15,63.189051,0.049914018
15_20179424,15,63.395052,0.05277107
15_20170942,15,63.557053,0.041892486
15_20030090,15,63.742054,0.04140514
c15.loc64,15,64,0.035263751
c15.loc65,15,65,0.015199357
15_19735466,15,65.515055,0.007968514
16_157517,16,0,0.04050244
16_455568,16,0.578001,0.004126631
c16.loc1,16,1,0.00621997
c16.loc2,16,2,0.016580414
c16.loc3,16,3,0.018659387
16_1261805,16,3.022002,0.018444606
16_1333864,16,3.279003,0.006845576
c16.loc4,16,4,0.000244842
c16.loc5,16,5,0.028638833
16_1892455,16,5.424004,0.053322823
16_1746297,16,5.795005,0.009524561
c16.loc6,16,6,11.52805994
16_1892475,16,6.543006,10.71646802
16_1969901,16,6.682007,5.706560585
16_2379655,16,6.933008,5.760125197
c16.loc7,16,7,4.122466976
16_2385727,16,7.285009,8.765904378
16_2379703,16,7.32501,8.729471165
c16.loc8,16,8,11.0138296
16_2745439,16,8.433011,13.77410225
c16.loc9,16,9,14.11181701
c16.loc10,16,10,14.47388006
16_2848590,16,10.912012,14.52713801
c16.loc11,16,11,14.58342848
c16.loc12,16,12,15.00393183
16_6132138,16,12.950013,14.98383469
c16.loc13,16,13,14.98976462
12_9628169,16,13.671014,5.887734046
c16.loc14,16,14,0.038035211
16_6692998,16,14.077015,1.090160146
16_7987236,16,14.660016,14.60765217
16_8000271,16,14.750017,14.72389805
16_7987237,16,14.755018,13.76480899
c16.loc15,16,15,13.8382552
16_8286852,16,15.056019,13.81822243
16_8826314,16,15.74402,13.70561872
16_8826303,16,15.744021,13.70561611
16_12759313,16,15.745022,13.7053854
c16.loc16,16,16,0.064810936
16_13270028,16,16.266023,0.358030091
16_12991446,16,16.277024,0.19223159
18_2673641,16,16.277025,0.19223165
16_12991399,16,16.911026,0.035855284
c16.loc17,16,17,0.035372013
c16.loc18,16,18,0.028410677
c16.loc19,16,19,0.020176356
c16.loc20,16,20,0.012800758
c16.loc21,16,21,0.007367392
16_14618393,16,21.251027,0.006328204
c16.loc22,16,22,0.00117323
c16.loc23,16,23,0.032922498
14_29773707,16,23.107028,0.038381869
16_15267213,16,23.379029,0.84937935
16_15782111,16,23.69203,0.882210311
c16.loc24,16,24,0.849598135
16_15758000,16,24.492031,0.108865131
c16.loc25,16,25,0.279074016
c16.loc26,16,26,0.045138647
16_16104084,16,26.178032,0.033721828
16_16131634,16,26.306033,0.051358636
c16.loc27,16,27,0.014846457
16_16802809,16,27.775034,0.025590646
c16.loc28,16,28,0.058159255
16_16925966,16,28.119035,0.079598058
16_16473163,16,28.148036,0.056420123
16_16925729,16,28.414037,0.078789969
16_16501694,16,28.474038,0.105253477
c16.loc29,16,29,0.112286921
c16.loc30,16,30,0.125681876
c16.loc31,16,31,0.138656409
c16.loc32,16,32,0.150782299
c16.loc33,16,33,0.161682859
c16.loc34,16,34,0.171071996
c16.loc35,16,35,0.178777463
c16.loc36,16,36,0.184744906
c16.loc37,16,37,0.189024812
c16.loc38,16,38,0.191748233
c16.loc39,16,39,0.193098301
c16.loc40,16,40,0.193283358
c16.loc41,16,41,0.192515278
16_19163230,16,41.017039,0.192495322
c16.loc42,16,42,0.265078252
c16.loc43,16,43,0.339151849
16_19341592,16,43.83004,0.394628495
c16.loc44,16,44,0.397941489
c16.loc45,16,45,0.415536737
c16.loc46,16,46,0.428705387
c16.loc47,16,47,0.436370025
c16.loc48,16,48,0.437833007
c16.loc49,16,49,0.432921187
c16.loc50,16,50,0.422026015
c16.loc51,16,51,0.406023145
c16.loc52,16,52,0.38610139
16_22011457,16,52.773041,0.368879473
c16.loc53,16,53,0.415723766
16_22011402,16,53.542042,0.500659507
c16.loc54,16,54,0.499599831
c16.loc55,16,55,0.369218596
c16.loc56,16,56,0.141577319
c16.loc57,16,57,0.35119019
16_22941421,16,57.416043,0.37895047
c16.loc58,16,58,0.287583594
16_22799541,16,58.701044,0.189683914
c16.loc59,16,59,0.168973411
16_22866474,16,59.923045,0.212044241
c16.loc60,16,60,0.214634343
16_22987098,16,60.148046,0.219536891
16_22920672,16,60.265047,0.339306524
16_23083281,16,60.265048,0.339306347
16_23165275,16,60.270049,0.344891167
16_23286165,16,60.43805,0.305128703
16_22904679,16,60.587051,0.193973494
c16.loc61,16,61,0.179158659
16_22941350,16,61.124052,0.173035393
c16.loc62,16,62,0.060889005
c16.loc63,16,63,0.274379052
16_22788989,16,63.383053,0.279063394
c16.loc64,16,64,0.172335899
c16.loc65,16,65,0.133784212
c16.loc66,16,66,0.278863138
16_22831506,16,66.068054,0.282011216
17_1417093,17,0,0.007899235
17_1438660,17,0.736001,0.066384039
c17.loc1,17,1,0.069386856
c17.loc2,17,2,0.081037902
c17.loc3,17,3,0.09272318
17_1975198,17,3.267002,0.095780366
c17.loc4,17,4,0.346666291
17_2342835,17,4.358003,0.208439796
c17.loc5,17,5,0.224976338
c17.loc6,17,6,0.009240264
c17.loc7,17,7,0.080161776
17_3203160,17,7.475004,0.094549138
c17.loc8,17,8,0.077729362
17_3203223,17,8.104005,0.074202405
c17.loc9,17,9,0.067789814
c17.loc10,17,10,0.056336147
17_3342329,17,10.445006,0.050346734
c17.loc11,17,11,0.088640217
17_3326415,17,11.061007,0.087171252
c17.loc12,17,12,0.08261989
c17.loc13,17,13,0.076990115
c17.loc14,17,14,0.070660082
c17.loc15,17,15,0.063794242
c17.loc16,17,16,0.056603657
c17.loc17,17,17,0.049324732
c17.loc18,17,18,0.042193275
c17.loc19,17,19,0.035419668
c17.loc20,17,20,0.029170331
17_4680459,17,20.807008,0.024596594
c17.loc21,17,21,0.019663513
17_4662348,17,21.991009,0.0005639
c17.loc22,17,22,7.76E-07
17_4705953,17,22.26201,0.125568327
17_4956753,17,22.973011,0.113180859
c17.loc23,17,23,0.113181127
17_4956656,17,23.462012,0.113185726
17_5274825,17,23.999013,0.210815154
c17.loc24,17,24,0.210842633
c17.loc25,17,25,0.250805769
c17.loc26,17,26,0.317003355
c17.loc27,17,27,0.079807099
c17.loc28,17,28,0.00814253
c17.loc29,17,29,0.041739942
17_6070934,17,29.432014,0.052371266
c17.loc30,17,30,0.058122856
17_6188141,17,30.201015,0.060211487
17_6188116,17,30.465016,0.103818148
c17.loc31,17,31,0.102949646
c17.loc32,17,32,0.10011421
17_6321831,17,32.368017,0.098696049
17_6321866,17,32.614018,0.001787702
c17.loc33,17,33,0.027699975
c17.loc34,17,34,0.302213917
c17.loc35,17,35,0.699479085
c17.loc36,17,36,0.8672652
c17.loc37,17,37,0.877186196
c17.loc38,17,38,0.844210287
c17.loc39,17,39,0.806769332
9_5597458,17,39.159019,0.8012009
c17.loc40,17,40,0.732589424
c17.loc41,17,41,0.032891315
17_8037279,17,41.95302,0.171873167
c17.loc42,17,42,0.173091772
c17.loc43,17,43,0.000289864
17_7638933,17,43.723021,0.044673249
c17.loc44,17,44,0.045825164
17_8305398,17,44.285022,0.046974754
17_8072555,17,44.343023,0.01719847
c17.loc45,17,45,0.006324836
c17.loc46,17,46,3.96E-05
c17.loc47,17,47,0.003378184
c17.loc48,17,48,0.012797763
c17.loc49,17,49,0.025384565
c17.loc50,17,50,0.039146212
c17.loc51,17,51,0.052882786
c17.loc52,17,52,0.065949164
c17.loc53,17,53,0.078046934
17_11143956,17,53.378024,0.08231752
c17.loc54,17,54,0.022923772
14_1062270,17,54.089025,0.01697475
17_13853401,17,54.887026,0.160110637
c17.loc55,17,55,0.083834912
17_12823809,17,55.358027,0.014492576
17_14324035,17,55.358028,0.013873958
17_13830724,17,55.462029,0.008882338
17_11826776,17,55.50803,0.009295215
17_14473090,17,55.580031,0.023079431
17_11667467,17,55.882032,0.017819807
c17.loc56,17,56,0.018110008
17_11143952,17,56.445033,0.019220414
17_11116954,17,56.668034,0.021587969
17_11143079,17,56.828035,0.021893588
17_11302767,17,56.999036,0.022345342
c17.loc57,17,57,0.022344286
17_10742594,17,57.179037,0.022140896
17_10615072,17,57.910038,0.092089414
c17.loc58,17,58,0.088318539
17_10264975,17,58.783039,0.049900049
c17.loc59,17,59,0.000776262
17_10049130,17,59.18804,0.042183282
c17.loc60,17,60,0.067093273
17_10144584,17,60.101041,0.069989161
c17.loc61,17,61,0.057672784
c17.loc62,17,62,0.032125122
17_10144597,17,62.705042,0.050435647
c17.loc63,17,63,0.050535848
17_10144636,17,63.312043,0.050641966
18_324293,18,0,0.738023743
c18.loc1,18,1,0.706569846
18_579797,18,1.714001,0.681898853
c18.loc2,18,2,0.374303755
18_618487,18,2.075002,0.601169359
18_828637,18,2.680003,0.565252267
18_836242,18,2.832004,0.663439724
c18.loc3,18,3,0.666692029
18_1309328,18,3.807005,0.673247215
c18.loc4,18,4,0.667899658
18_1431949,18,4.479006,0.648201955
c18.loc5,18,5,0.574066681
18_1494233,18,5.015007,0.571478683
c18.loc6,18,6,0.144491174
18_2127192,18,6.861008,0.368021105
c18.loc7,18,7,0.320904576
c18.loc8,18,8,0.285527743
18_2411542,18,8.767009,0.468445314
18_2451204,18,8.90401,0.446365749
c18.loc9,18,9,0.441785243
c18.loc10,18,10,0.337237711
c18.loc11,18,11,0.021541972
c18.loc12,18,12,0.538215146
c18.loc13,18,13,0.56154635
18_3204282,18,13.118011,0.561281536
c18.loc14,18,14,0.60938552
18_3434842,18,14.000012,0.609385912
c18.loc15,18,15,0.628416061
18_3969218,18,15.756013,0.637720734
18_3929237,18,15.756014,0.637723376
c18.loc16,18,16,0.635372963
c18.loc17,18,17,0.47894004
c18.loc18,18,18,0.005215985
18_4242136,18,18.954015,0.136538625
18_4242113,18,18.954016,0.136535353
c18.loc19,18,19,0.144888707
18_4722205,18,19.627017,0.238156286
18_4745279,18,19.808018,0.508741505
c18.loc20,18,20,0.211464845
c18.loc21,18,21,0.106506872
c18.loc22,18,22,0.32293513
18_5579688,18,22.326019,0.371717679
18_5497681,18,22.32702,0.371717702
c18.loc23,18,23,0.384258243
18_5751362,18,23.249021,0.383103947
18_5751342,18,23.249022,0.381437495
18_5772976,18,23.417023,0.378817531
18_6314445,18,23.894024,0.009910814
c18.loc24,18,24,0.002178636
18_6217818,18,24.107025,2.33E-07
18_6314471,18,24.110026,0.003420453
18_6012747,18,24.120027,0.002574181
c18.loc25,18,25,0.054406494
c18.loc26,18,26,0.403804159
c18.loc27,18,27,0.289093348
18_6960348,18,27.981028,0.174737552
c18.loc28,18,28,0.175672909
c18.loc29,18,29,0.265559365
c18.loc30,18,30,0.582665331
c18.loc31,18,31,0.042564973
c18.loc32,18,32,0.002478634
18_7537686,18,32.246029,0.005845112
c18.loc33,18,33,0.054534949
18_7985014,18,33.86303,0.001996798
c18.loc34,18,34,0.003839578
18_8085976,18,34.900031,0.0288908
c18.loc35,18,35,0.027624719
18_8277038,18,35.488032,0.021428488
c18.loc36,18,36,0.312835401
18_8194661,18,36.283033,0.056565835
c18.loc37,18,37,0.034179069
c18.loc38,18,38,0.010990553
c18.loc39,18,39,0.000555677
18_8777894,18,39.091034,0.000269107
18_9346614,18,39.463035,0.000115885
18_8699674,18,39.861036,0.011163162
c18.loc40,18,40,0.011597859
c18.loc41,18,41,0.019408018
c18.loc42,18,42,0.005377004
c18.loc43,18,43,0.001155754
18_10047642,18,43.559037,0.002234293
c18.loc44,18,44,0.005389629
c18.loc45,18,45,0.017698785
c18.loc46,18,46,0.036020882
18_10262453,18,46.238038,0.040979496
c18.loc47,18,47,0.065499061
c18.loc48,18,48,0.017292986
c18.loc49,18,49,0.002819895
18_11386975,18,49.145039,0.003741176
c18.loc50,18,50,0.004381717
c18.loc51,18,51,0.005073125
18_11630980,18,51.32804,0.005274933
c18.loc52,18,52,0.014902169
18_11898340,18,52.805041,0.031441655
c18.loc53,18,53,0.013895103
18_12003070,18,53.304042,0.031565957
c18.loc54,18,54,0.053789565
c18.loc55,18,55,0.094618908
18_12438733,18,55.037043,0.096287852
18_12534875,18,55.600044,0.150335788
c18.loc56,18,56,0.134960334
c18.loc57,18,57,0.097301169
18_13366020,18,57.269045,0.087817519
18_12964756,18,57.291046,0.053671498
18_12996420,18,57.914047,0.038435452
c18.loc58,18,58,0.039289824
c18.loc59,18,59,0.056119984
c18.loc60,18,60,0.077158332
c18.loc61,18,61,0.00530402
c18.loc62,18,62,0.000703939
18_14371273,18,62.355048,0.001818471
c18.loc63,18,63,0.012617219
c18.loc64,18,64,0.163694353
c18.loc65,18,65,0.383907923
c18.loc66,18,66,0.14607795
18_18139384,18,66.752049,0.095190234
c18.loc67,18,67,0.090596023
c18.loc68,18,68,0.05730698
c18.loc69,18,69,0.000987985
c18.loc70,18,70,0.069231768
c18.loc71,18,71,0.119471881
18_21230127,18,71.50805,0.127469291
c18.loc72,18,72,0.052269941
c18.loc73,18,73,0.194113891
18_21334642,18,73.284051,0.19525684
c18.loc74,18,74,0.210539678
18_22194501,18,74.760052,0.222056608
18_22297665,18,74.990053,0.224342628
c18.loc75,18,75,0.227274523
18_22203144,18,75.176054,0.277421518
c18.loc76,18,76,0.69319865
c18.loc77,18,77,0.047419745
18_22644155,18,77.091055,0.054644456
c18.loc78,18,78,0.129778713
18_22988807,18,78.043056,0.133844049
c18.loc79,18,79,0.18258934
c18.loc80,18,80,0.237445067
18_23783676,18,80.217057,0.24944873
5_19945775,18,80.849058,0.119446357
c18.loc81,18,81,0.114395654
18_25133870,18,81.529059,0.094988475
c18.loc82,18,82,0.0533647
c18.loc83,18,83,0.150339676
18_26379096,18,83.07106,0.148241651
18_26379031,18,83.256061,0.121098883
18_26379028,18,83.360062,0.133954475
4_5602625,18,83.360063,0.135219689
c18.loc84,18,84,0.226081747
18_7980299,18,84.058064,0.234993801
11_13522588,18,84.058065,0.23631311
18_27884812,18,84.325066,0.278327723
c18.loc85,18,85,0.350680897
c18.loc86,18,86,0.457330803
c18.loc87,18,87,0.541838917
18_30104235,18,87.161067,0.552049051
18_30236055,18,87.747068,0.150762659
c18.loc88,18,88,0.225267474
18_30633102,18,88.059069,0.24308144
18_30983069,18,88.28407,0.243090591
18_31643827,18,88.522071,0.263410444
18_31196694,18,88.684072,0.261258229
c18.loc89,18,89,0.245160127
c18.loc90,18,90,0.105772667
18_31624802,18,90.973073,0.328082437
c18.loc91,18,91,0.323638523
c18.loc92,18,92,0.084494962
c18.loc93,18,93,0.438085653
c18.loc94,18,94,1.125096244
18_33541595,18,94.293074,1.105384392
18_34196269,18,94.924075,0.82430174
c18.loc95,18,95,0.80631708
c18.loc96,18,96,0.188902586
c18.loc97,18,97,0.194073479
c18.loc98,18,98,0.516951783
18_32916101,18,98.432076,0.587275861
c18.loc99,18,99,0.569166224
c18.loc100,18,100,0.529927907
c18.loc101,18,101,0.481746489
c18.loc102,18,102,0.425932684
c18.loc103,18,103,0.364928358
c18.loc104,18,104,0.302024484
c18.loc105,18,105,0.240795493
c18.loc106,18,106,0.184439513
c18.loc107,18,107,0.1352664
c18.loc108,18,108,0.094485943
10_20190838,18,108.923077,0.064493397
19_276443,19,0,0.740176926
19_136813,19,0.059001,0.322061824
19_311288,19,0.363002,0.317103955
19_373464,19,0.750003,0.317276316
19_373415,19,0.825004,0.317274046
c19.loc1,19,1,0.291366203
c19.loc2,19,2,0.423067758
19_977527,19,2.125005,0.418390992
19_975503,19,2.182006,0.415632129
19_802793,19,2.370007,0.437741437
c19.loc3,19,3,0.419458885
19_1064690,19,3.269008,0.411130018
c19.loc4,19,4,0.433757059
c19.loc5,19,5,0.463825851
c19.loc6,19,6,0.492184137
c19.loc7,19,7,0.518227123
19_1480246,19,7.027009,0.51888691
19_1680291,19,7.38001,0.754070325
19_1647097,19,7.653011,0.770627252
c19.loc8,19,8,0.731536092
19_2254968,19,8.517012,0.646499825
c19.loc9,19,9,0.904692261
19_2254967,19,9.044013,0.928859757
19_2485359,19,9.913014,0.528218254
c19.loc10,19,10,0.517321002
c19.loc11,19,11,0.192794934
c19.loc12,19,12,0.685167245
19_2620424,19,12.826015,0.795659684
c19.loc13,19,13,0.647607165
14_7861478,19,13.498016,0.385320754
19_2950525,19,13.768017,0.35423346
19_2858461,19,13.770018,0.296623598
19_2700589,19,13.775019,0.29677722
19_2893225,19,13.77502,0.296771201
c19.loc14,19,14,0.303720295
19_3118561,19,14.861021,0.330862165
c19.loc15,19,15,0.324467012
c19.loc16,19,16,0.276530192
c19.loc17,19,17,0.227779819
19_3521182,19,17.618022,0.198515245
c19.loc18,19,18,0.188868532
c19.loc19,19,19,0.162125442
19_3825228,19,19.023023,0.161501679
19_3856362,19,19.391024,0.385619141
c19.loc20,19,20,0.219249627
19_4169366,19,20.221025,0.190811502
c19.loc21,19,21,0.280685938
19_4470797,19,21.199026,0.304074565
c19.loc22,19,22,0.229130983
19_4595419,19,22.063027,0.220481886
19_4808939,19,22.633028,0.424016629
c19.loc23,19,23,0.404418668
c19.loc24,19,24,0.123671545
c19.loc25,19,25,0.063282302
19_5258336,19,25.586029,0.155555646
c19.loc26,19,26,0.70184264
19_5231343,19,26.18703,0.619996511
c19.loc27,19,27,0.55295695
c19.loc28,19,28,0.456177651
19_5427713,19,28.034031,0.45277872
19_5544664,19,28.318032,0.512599869
19_5641219,19,28.359033,0.50746083
19_5641220,19,28.456034,0.50145623
19_5641192,19,28.482035,0.500613311
c19.loc29,19,29,0.494315337
c19.loc30,19,30,0.471309427
19_5920926,19,30.103036,0.468225915
19_5994593,19,30.376037,0.434501181
19_6156679,19,30.516038,0.48640571
19_6179023,19,30.983039,0.463570907
c19.loc31,19,31,0.465304365
19_6246524,19,31.34504,0.481066606
19_6294575,19,31.486041,0.525790733
c19.loc32,19,32,1.071989847
19_6523035,19,32.687042,0.239582717
c19.loc33,19,33,0.21773284
19_6680681,19,33.702043,0.170508186
c19.loc34,19,34,0.176692191
19_6813931,19,34.998044,0.19008407
c19.loc35,19,35,0.19008321
c19.loc36,19,36,0.070699737
19_6943573,19,36.134045,0.029086646
19_7230123,19,36.634046,0.063001573
c19.loc37,19,37,0.054535308
19_7199434,19,37.912047,0.031514653
c19.loc38,19,38,0.030645683
c19.loc39,19,39,0.003146514
19_7518191,19,39.505048,0.045633186
c19.loc40,19,40,0.178835412
19_7471962,19,40.218049,0.248029186
19_7471904,19,40.28705,0.32437349
19_7443849,19,40.287051,0.336844047
19_7785608,19,40.647052,0.365864047
c19.loc41,19,41,0.666156636
19_7844158,19,41.435053,0.480824754
6_16319086,19,41.695054,0.494391019
19_7844116,19,41.798055,0.090435789
19_7836361,19,41.962056,0.091691603
c19.loc42,19,42,0.0942201
c19.loc43,19,43,0.007013399
19_8705749,19,43.297057,0.022010839
c19.loc44,19,44,0.030095565
c19.loc45,19,45,0.043546896
c19.loc46,19,46,0.058671422
19_9663426,19,46.868058,0.072508854
c19.loc47,19,47,0.076924087
c19.loc48,19,48,0.126529972
c19.loc49,19,49,0.013242533
19_10529799,19,49.101059,0.015090442
19_10665441,19,49.23506,0.024064673
c19.loc50,19,50,0.13878054
19_11545366,19,50.303061,0.037101845
18_26865534,19,50.739062,0.004224952
19_17019728,19,50.938063,0.004913526
c19.loc51,19,51,0.01090197
19_17018490,19,51.367064,0.071063034
19_17018516,19,51.616065,0.088368455
c19.loc52,19,52,0.10979683
c19.loc53,19,53,0.239156639
19_18512448,19,53.440066,0.323760979
18_21436418,19,53.724067,0.02103675
c19.loc54,19,54,0.011517735
11_14759071,19,54.246068,0.005345344
14_3753753,19,54.767069,0.011877398
c19.loc55,19,55,6.92E-05
5_9904142,19,55.03707,1.37E-05
c19.loc56,19,56,0.027624156
12_17420694,19,56.008071,0.028088692
19_21023274,19,56.868072,0.00481932
c19.loc57,19,57,0.005808203
19_21176547,19,57.262073,0.008024403
c19.loc58,19,58,0.045923951
19_23616892,19,58.742074,0.111476616
c19.loc59,19,59,0.106149725
19_23864743,19,59.929075,0.084582273
c19.loc60,19,60,0.04601788
19_24491792,19,60.372076,0.531777767
c19.loc61,19,61,0.213058308
15_6360233,19,61.470077,0.11787016
